semantic_sign_id,priority,required_for,p5_current_crops,roboflow_accepted_candidate_crops,candidate_total_crops,minimum_clean_crops,good_target_crops,gap_to_minimum_after_roboflow,gap_to_good_after_roboflow,candidate_status,roboflow_detection_crops,roboflow_classification_images,note
no_heavy_vehicle,must,common_malaysia;current_p5_dataset,13,29,42,50,100,8,58,candidate_still_below_minimum,0,29,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
side_road_right,must,assignment;secondary_malaysia;current_p5_dataset,14,31,45,50,150,5,105,candidate_still_below_minimum,31,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
keep_right,must,assignment;common_malaysia;current_p5_dataset,31,16,47,50,150,3,103,candidate_still_below_minimum,16,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
no_overtaking,must,assignment;common_malaysia;current_p5_dataset,11,36,47,50,150,3,103,candidate_still_below_minimum,7,29,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
bicycle_crossing,must,assignment,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
motor_vehicles_only,must,assignment,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
no_left_or_right_turn,must,assignment,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
no_motor_vehicles,must,assignment,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
no_straight_or_left,must,assignment,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
residential_area_ahead,must,assignment,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
roadway_diverges,must,assignment,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
roundabout_mandatory,must,assignment,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
school_zone,must,common_malaysia;demo_default;ocr_value,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
slow_text,must,assignment;multilingual_text,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
sound_horn,must,assignment,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
steep_descent,must,assignment;secondary_malaysia,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
stop_for_checking,must,assignment;multilingual_text,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
straight_ahead,must,assignment,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
straight_or_right,must,assignment,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
tractors_ahead,must,assignment,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
turn_left,must,assignment,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
turn_left_or_right,must,assignment,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
turn_right,must,assignment,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
uneven_road,must,assignment;secondary_malaysia,0,0,0,50,150,50,150,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
width_restriction,must,common_malaysia;ocr_value;current_p5_dataset,1,0,1,50,100,49,99,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
no_straight_ahead,must,assignment;current_p5_dataset,7,0,7,50,150,43,143,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
pass_either_side,must,common_malaysia;current_p5_dataset,10,0,10,50,100,40,90,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
bicycles_only,must,assignment,0,78,78,50,150,0,72,candidate_meets_minimum,78,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
camera_enforcement,must,common_malaysia;demo_default;current_p5_dataset,18,106,124,50,150,0,26,candidate_meets_minimum,106,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
no_horn,must,assignment,0,140,140,50,150,0,10,candidate_meets_minimum,112,28,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
no_parking,must,common_malaysia;demo_default;current_p5_dataset,27,30,57,50,150,0,93,candidate_meets_minimum,0,30,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
roundabout_ahead,must,common_malaysia;demo_default;current_p5_dataset,15,70,85,50,150,0,65,candidate_meets_minimum,40,30,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
children_crossing,must,assignment;common_malaysia;demo_default;current_p5_dataset,25,223,248,50,150,0,0,candidate_meets_good,223,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
double_curve,must,assignment;secondary_malaysia;current_p5_dataset,4,228,232,50,150,0,0,candidate_meets_good,228,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
general_caution,must,assignment;common_malaysia;current_p5_dataset,21,313,334,50,150,0,0,candidate_meets_good,313,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
give_way,must,assignment;common_malaysia;demo_default;multilingual_text;current_p5_dataset,41,333,374,50,150,0,0,candidate_meets_good,306,27,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
height_restriction,must,common_malaysia;demo_default;ocr_value;current_p5_dataset,97,953,1050,50,150,0,0,candidate_meets_good,923,30,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
keep_left,must,common_malaysia;current_p5_dataset,44,549,593,50,100,0,0,candidate_meets_good,549,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
maximum_speed,must,assignment;common_malaysia;demo_default;ocr_value;current_p5_dataset,144,3950,4094,50,150,0,0,candidate_meets_good,3921,29,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
no_entry,must,assignment;common_malaysia;demo_default;current_p5_dataset,30,841,871,50,150,0,0,candidate_meets_good,813,28,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
no_left_turn,must,assignment;common_malaysia;current_p5_dataset,12,392,404,50,150,0,0,candidate_meets_good,364,28,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
no_right_turn,must,assignment;common_malaysia,0,313,313,50,150,0,0,candidate_meets_good,285,28,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
no_stopping,must,common_malaysia;demo_default;current_p5_dataset,34,1216,1250,50,150,0,0,candidate_meets_good,1186,30,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
no_u_turn,must,assignment;common_malaysia;current_p5_dataset,17,535,552,50,150,0,0,candidate_meets_good,506,29,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
pedestrian_crossing,must,assignment;common_malaysia;demo_default;current_p5_dataset,35,482,517,50,150,0,0,candidate_meets_good,452,30,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
permitted_u_turn,must,assignment;current_p5_dataset,3,875,878,50,150,0,0,candidate_meets_good,845,30,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
railway_crossing,must,assignment;secondary_malaysia,0,396,396,50,150,0,0,candidate_meets_good,396,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
road_hump,must,common_malaysia;demo_default;current_p5_dataset,54,1740,1794,50,150,0,0,candidate_meets_good,1710,30,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
roadworks,must,assignment;common_malaysia;demo_default;current_p5_dataset,19,252,271,50,150,0,0,candidate_meets_good,222,30,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
stop,must,assignment;common_malaysia;demo_default;multilingual_text;current_p5_dataset,25,1355,1380,50,150,0,0,candidate_meets_good,1328,27,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
traffic_signal_ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,33,465,498,50,150,0,0,candidate_meets_good,435,30,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
weight_restriction,must,common_malaysia;ocr_value;current_p5_dataset,21,119,140,50,100,0,0,candidate_meets_good,119,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
low_clearance,should,secondary_malaysia;ocr_value,0,0,0,50,100,50,100,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
minimum_speed,should,secondary_malaysia;ocr_value,0,0,0,50,100,50,100,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
temporary_speed_limit,should,secondary_malaysia;ocr_value,0,0,0,50,100,50,100,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
divided_road_ends,should,secondary_malaysia,0,0,0,30,80,30,80,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
falling_rocks,should,secondary_malaysia,0,0,0,30,80,30,80,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
flood_area,should,secondary_malaysia,0,0,0,30,80,30,80,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
steep_ascent,should,secondary_malaysia,0,0,0,30,80,30,80,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
staggered_junction,should,secondary_malaysia;current_p5_dataset,6,0,6,30,80,24,74,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
two_way_traffic,should,secondary_malaysia;current_p5_dataset,8,0,8,30,80,22,72,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
vehicle_collision_hazard,should,secondary_malaysia;current_p5_dataset,20,0,20,30,80,10,60,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
crosswind,should,secondary_malaysia;current_p5_dataset,9,31,40,30,80,0,40,candidate_meets_minimum,31,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
flagman_ahead,should,secondary_malaysia,0,41,41,30,80,0,39,candidate_meets_minimum,41,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
road_narrows_both,should,secondary_malaysia;current_p5_dataset,21,30,51,30,80,0,29,candidate_meets_minimum,0,30,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
road_narrows_left,should,secondary_malaysia,0,39,39,30,80,0,41,candidate_meets_minimum,39,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
t_junction,should,secondary_malaysia;current_p5_dataset,10,27,37,30,80,0,43,candidate_meets_minimum,27,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
animal_crossing,should,secondary_malaysia;current_p5_dataset,6,167,173,30,80,0,0,candidate_meets_good,137,30,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
crossroads,should,secondary_malaysia;current_p5_dataset,13,84,97,30,80,0,0,candidate_meets_good,54,30,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
curve_left,should,secondary_malaysia;current_p5_dataset,12,167,179,30,80,0,0,candidate_meets_good,167,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
curve_right,should,secondary_malaysia,0,110,110,30,80,0,0,candidate_meets_good,110,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
divided_road_begins,should,secondary_malaysia;current_p5_dataset,81,0,81,30,80,0,0,candidate_meets_good,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
merge_left,should,current_p5_dataset,34,525,559,30,80,0,0,candidate_meets_good,525,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
merge_right,should,current_p5_dataset,13,144,157,30,80,0,0,candidate_meets_good,144,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
obstruction_ahead,should,secondary_malaysia;current_p5_dataset,8,1887,1895,30,80,0,0,candidate_meets_good,1887,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
road_narrows_right,should,secondary_malaysia,0,652,652,30,80,0,0,candidate_meets_good,652,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
side_road_left,should,secondary_malaysia;current_p5_dataset,15,351,366,30,80,0,0,candidate_meets_good,351,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
slippery_road,should,secondary_malaysia;current_p5_dataset,2,133,135,30,80,0,0,candidate_meets_good,103,30,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
axle_weight_restriction,optional,ocr_value,0,0,0,10,30,10,30,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
construction_vehicle,optional,future_catalogue,0,0,0,10,30,10,30,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
emergency_phone,optional,future_catalogue,0,0,0,10,30,10,30,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
end_expressway,optional,future_catalogue,0,0,0,10,30,10,30,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
end_speed_limit,optional,ocr_value,0,0,0,10,30,10,30,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
hospital,optional,future_catalogue,0,0,0,10,30,10,30,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
lane_ends,optional,future_catalogue,0,0,0,10,30,10,30,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
mosque,optional,future_catalogue,0,0,0,10,30,10,30,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
no_bicycle,optional,future_catalogue,0,0,0,10,30,10,30,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
no_lane_changing,optional,future_catalogue,0,0,0,10,30,10,30,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
no_pedestrian,optional,future_catalogue,0,0,0,10,30,10,30,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
no_straight_or_right,optional,future_catalogue,0,0,0,10,30,10,30,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
petrol_station,optional,future_catalogue,0,0,0,10,30,10,30,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
rest_area,optional,future_catalogue,0,0,0,10,30,10,30,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
road_dip,optional,future_catalogue,0,0,0,10,30,10,30,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
straight_or_left,optional,future_catalogue,0,0,0,10,30,10,30,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
toll_plaza,optional,future_catalogue,0,0,0,10,30,10,30,no_roboflow_gain,0,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
chevron_left,optional,future_catalogue,0,28,28,10,30,0,2,candidate_meets_minimum,28,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
no_motorcycle,optional,future_catalogue,0,28,28,10,30,0,2,candidate_meets_minimum,0,28,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
one_way,optional,future_catalogue,0,29,29,10,30,0,1,candidate_meets_minimum,0,29,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
bus_stop,optional,future_catalogue,0,189,189,10,30,0,0,candidate_meets_good,189,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
chevron_right,optional,future_catalogue,0,201,201,10,30,0,0,candidate_meets_good,201,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
dead_end,optional,future_catalogue,0,30,30,10,30,0,0,candidate_meets_good,0,30,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
expressway,optional,future_catalogue,0,911,911,10,30,0,0,candidate_meets_good,911,0,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
parking,optional,future_catalogue,0,404,404,10,30,0,0,candidate_meets_good,375,29,Roboflow imports are candidate public data; final training still needs dataset freeze and targeted QC.
