sample_id,source_id,path,semantic_sign_id,group_id,route_id,session_id,physical_sign_id,has_sign,is_synthetic,annotation_status
emtd_accf102caaa970ce,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1.jpg,maximum_speed,emtd_dup_emtd_accf102caaa970ce,,,,true,false,source_boxes_unreviewed
emtd_cece785eb92cd643,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/10.jpg,no_heavy_vehicle,emtd_dup_emtd_cece785eb92cd643,,,,true,false,source_boxes_unreviewed
emtd_bf46fd2a09e05bed,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1000.jpg,give_way keep_left keep_right roadworks side_road_left,emtd_dup_emtd_bf46fd2a09e05bed,,,,true,false,source_boxes_unreviewed
emtd_ed6369453cc5fd41,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1001.jpg,give_way keep_left roadworks side_road_left,emtd_dup_emtd_ed6369453cc5fd41,,,,true,false,source_boxes_unreviewed
emtd_ae4c2c00bbb95ad3,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1002.jpg,general_caution keep_left,emtd_dup_emtd_ae4c2c00bbb95ad3,,,,true,false,source_boxes_unreviewed
emtd_9d509ede2a448da3,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1004.jpg,no_entry,emtd_dup_emtd_9d509ede2a448da3,,,,true,false,source_boxes_unreviewed
emtd_de62579075080971,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1006.jpg,divided_road_begins height_restriction traffic_signal_ahead,emtd_dup_emtd_de62579075080971,,,,true,false,source_boxes_unreviewed
emtd_5df46409ee99afa6,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1007.jpg,give_way keep_left maximum_speed side_road_left,emtd_dup_emtd_5df46409ee99afa6,,,,true,false,source_boxes_unreviewed
emtd_c5705399e9a25d1d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1008.jpg,give_way keep_left maximum_speed,emtd_dup_emtd_c5705399e9a25d1d,,,,true,false,source_boxes_unreviewed
emtd_bf525f26be6b7537,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1013.jpg,divided_road_begins maximum_speed,emtd_dup_emtd_bf525f26be6b7537,,,,true,false,source_boxes_unreviewed
emtd_df9874147187f16e,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1014.jpg,maximum_speed,emtd_dup_emtd_df9874147187f16e,,,,true,false,source_boxes_unreviewed
emtd_07fae35db1ab4cf6,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1021.jpg,keep_right maximum_speed,emtd_dup_emtd_07fae35db1ab4cf6,,,,true,false,source_boxes_unreviewed
emtd_c5013860ca1f3895,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1024.jpg,keep_right,emtd_dup_emtd_c5013860ca1f3895,,,,true,false,source_boxes_unreviewed
emtd_ff937d8340aa908c,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1026.jpg,height_restriction road_narrows_both roadworks,emtd_dup_emtd_ff937d8340aa908c,,,,true,false,source_boxes_unreviewed
emtd_932c4aaabb554e29,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1027.jpg,maximum_speed road_narrows_both roadworks,emtd_dup_emtd_932c4aaabb554e29,,,,true,false,source_boxes_unreviewed
emtd_c1f70e702a101084,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1028.jpg,maximum_speed road_narrows_both,emtd_dup_emtd_c1f70e702a101084,,,,true,false,source_boxes_unreviewed
emtd_d0b4b254dda62cf8,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/103.jpg,divided_road_begins maximum_speed,emtd_dup_emtd_d0b4b254dda62cf8,,,,true,false,source_boxes_unreviewed
emtd_f8082107503b594d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1033.jpg,general_caution height_restriction keep_left roadworks,emtd_dup_emtd_f8082107503b594d,,,,true,false,source_boxes_unreviewed
emtd_29137c7c673163f8,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1034.jpg,keep_right,emtd_dup_emtd_29137c7c673163f8,,,,true,false,source_boxes_unreviewed
emtd_500a439573a7b739,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1035.jpg,keep_right maximum_speed roadworks,emtd_dup_emtd_500a439573a7b739,,,,true,false,source_boxes_unreviewed
emtd_a9dfefec65487b00,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/104.jpg,,emtd_dup_emtd_a9dfefec65487b00,,,,true,false,source_boxes_unreviewed
emtd_faead23c3a3626a7,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1044.jpg,maximum_speed,emtd_dup_emtd_faead23c3a3626a7,,,,true,false,source_boxes_unreviewed
emtd_4d21a48d4654424d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1050.jpg,maximum_speed road_hump,emtd_dup_emtd_4d21a48d4654424d,,,,true,false,source_boxes_unreviewed
emtd_f1e47bf09aa9b0c2,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1051.jpg,maximum_speed road_hump,emtd_dup_emtd_f1e47bf09aa9b0c2,,,,true,false,source_boxes_unreviewed
emtd_89c551fd905d27f5,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1052.jpg,,emtd_dup_emtd_89c551fd905d27f5,,,,true,false,source_boxes_unreviewed
emtd_5e76576986d31148,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1055.jpg,keep_left roadworks,emtd_dup_emtd_5e76576986d31148,,,,true,false,source_boxes_unreviewed
emtd_f9af889d5c2a88d0,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1056.jpg,give_way keep_left keep_right side_road_left,emtd_dup_emtd_f9af889d5c2a88d0,,,,true,false,source_boxes_unreviewed
emtd_bf30a635a938663b,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1058.jpg,curve_left keep_left,emtd_dup_emtd_bf30a635a938663b,,,,true,false,source_boxes_unreviewed
emtd_1f58241697f5553e,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1059.jpg,curve_left,emtd_dup_emtd_1f58241697f5553e,,,,true,false,source_boxes_unreviewed
emtd_6c2027e3e59351f4,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1061.jpg,keep_right,emtd_dup_emtd_6c2027e3e59351f4,,,,true,false,source_boxes_unreviewed
emtd_11eccc3fff812c10,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1063.jpg,height_restriction,emtd_dup_emtd_11eccc3fff812c10,,,,true,false,source_boxes_unreviewed
emtd_4ff9c3bc5bfd55b3,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1064.jpg,general_caution,emtd_dup_emtd_4ff9c3bc5bfd55b3,,,,true,false,source_boxes_unreviewed
emtd_d81b8450e1f6b24c,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1068.jpg,give_way keep_left keep_right side_road_right,emtd_dup_emtd_d81b8450e1f6b24c,,,,true,false,source_boxes_unreviewed
emtd_97ad7887eb642fb9,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1069.jpg,give_way keep_left keep_right side_road_right,emtd_dup_emtd_97ad7887eb642fb9,,,,true,false,source_boxes_unreviewed
emtd_e3fd2a0c1babff07,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1077.jpg,no_parking vehicle_collision_hazard,emtd_dup_emtd_e3fd2a0c1babff07,,,,true,false,source_boxes_unreviewed
emtd_4db4c57471c78e5e,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1078.jpg,no_parking,emtd_dup_emtd_4db4c57471c78e5e,,,,true,false,source_boxes_unreviewed
emtd_ed52e1f11cc3401d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1079.jpg,height_restriction,emtd_dup_emtd_ed52e1f11cc3401d,,,,true,false,source_boxes_unreviewed
emtd_9c561f32d7e48782,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1080.jpg,height_restriction no_u_turn,emtd_dup_emtd_9c561f32d7e48782,,,,true,false,source_boxes_unreviewed
emtd_9123b15c355822d1,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1081.jpg,divided_road_begins no_u_turn stop,emtd_dup_emtd_9123b15c355822d1,,,,true,false,source_boxes_unreviewed
emtd_f94025e8cb308ac7,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1084.jpg,give_way no_u_turn,emtd_dup_emtd_f94025e8cb308ac7,,,,true,false,source_boxes_unreviewed
emtd_33d33dbf542c7559,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1085.jpg,keep_left,emtd_dup_emtd_33d33dbf542c7559,,,,true,false,source_boxes_unreviewed
emtd_51965458ff11aa25,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1087.jpg,height_restriction road_hump,emtd_dup_emtd_51965458ff11aa25,,,,true,false,source_boxes_unreviewed
emtd_cd5d30b8635d404f,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1091.jpg,divided_road_begins height_restriction pedestrian_crossing road_hump traffic_signal_ahead,emtd_dup_emtd_cd5d30b8635d404f,,,,true,false,source_boxes_unreviewed
emtd_05109e7fa190b843,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1092.jpg,divided_road_begins height_restriction pedestrian_crossing road_hump traffic_signal_ahead,emtd_dup_emtd_05109e7fa190b843,,,,true,false,source_boxes_unreviewed
emtd_c95c416e6cbba497,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1094.jpg,no_parking,emtd_dup_emtd_c95c416e6cbba497,,,,true,false,source_boxes_unreviewed
emtd_d2610180e830189d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1095.jpg,no_parking,emtd_dup_emtd_d2610180e830189d,,,,true,false,source_boxes_unreviewed
emtd_21f1b2454de256db,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1098.jpg,pedestrian_crossing traffic_signal_ahead,emtd_dup_emtd_21f1b2454de256db,,,,true,false,source_boxes_unreviewed
emtd_dce52a4f21d3e7b7,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1099.jpg,traffic_signal_ahead,emtd_dup_emtd_dce52a4f21d3e7b7,,,,true,false,source_boxes_unreviewed
emtd_2229e417950c39bd,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/11.jpg,animal_crossing,emtd_dup_emtd_2229e417950c39bd,,,,true,false,source_boxes_unreviewed
emtd_7dcb14ce9eda671c,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1100.jpg,no_parking,emtd_dup_emtd_7dcb14ce9eda671c,,,,true,false,source_boxes_unreviewed
emtd_3665f32430565132,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1101.jpg,height_restriction no_parking,emtd_dup_emtd_3665f32430565132,,,,true,false,source_boxes_unreviewed
emtd_56d3fee8dff6cf13,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1102.jpg,height_restriction no_parking,emtd_dup_emtd_56d3fee8dff6cf13,,,,true,false,source_boxes_unreviewed
emtd_6e826dab36633a41,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1103.jpg,height_restriction no_parking,emtd_dup_emtd_6e826dab36633a41,,,,true,false,source_boxes_unreviewed
emtd_15150b2adeb95289,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1106.jpg,divided_road_begins no_entry,emtd_dup_emtd_15150b2adeb95289,,,,true,false,source_boxes_unreviewed
emtd_eed9757fa6d6f8ad,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/1107.jpg,height_restriction vehicle_collision_hazard,emtd_dup_emtd_eed9757fa6d6f8ad,,,,true,false,source_boxes_unreviewed
emtd_2008f08885984e1a,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/113.jpg,keep_left roadworks,emtd_dup_emtd_2008f08885984e1a,,,,true,false,source_boxes_unreviewed
emtd_78bafb3446dd0cc9,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/114.jpg,keep_left roadworks,emtd_dup_emtd_78bafb3446dd0cc9,,,,true,false,source_boxes_unreviewed
emtd_ed219c7640833ec8,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/118.jpg,keep_right maximum_speed,emtd_dup_emtd_ed219c7640833ec8,,,,true,false,source_boxes_unreviewed
emtd_71b97f3681cfd481,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/12.jpg,animal_crossing,emtd_dup_emtd_71b97f3681cfd481,,,,true,false,source_boxes_unreviewed
emtd_8eacefb84eecce9d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/120.jpg,vehicle_collision_hazard,emtd_dup_emtd_8eacefb84eecce9d,,,,true,false,source_boxes_unreviewed
emtd_cd622e72d3a936e9,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/121.jpg,give_way,emtd_dup_emtd_cd622e72d3a936e9,,,,true,false,source_boxes_unreviewed
emtd_b94f0b098b8b1ea3,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/124.jpg,divided_road_begins weight_restriction,emtd_dup_emtd_b94f0b098b8b1ea3,,,,true,false,source_boxes_unreviewed
emtd_96c840a754c9d933,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/125.jpg,height_restriction roundabout_ahead,emtd_dup_emtd_96c840a754c9d933,,,,true,false,source_boxes_unreviewed
emtd_58066e6f9a93c166,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/128.jpg,crossroads,emtd_dup_emtd_58066e6f9a93c166,,,,true,false,source_boxes_unreviewed
emtd_35bb92c55b4af838,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/129.jpg,crossroads,emtd_dup_emtd_35bb92c55b4af838,,,,true,false,source_boxes_unreviewed
emtd_b96f49b701f58186,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/13.jpg,crosswind,emtd_dup_emtd_b96f49b701f58186,,,,true,false,source_boxes_unreviewed
emtd_9bfd9ddc90d6225d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/131.jpg,road_hump weight_restriction,emtd_dup_emtd_9bfd9ddc90d6225d,,,,true,false,source_boxes_unreviewed
emtd_ac5f6d24590a9878,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/134.jpg,children_crossing no_parking road_hump,emtd_dup_emtd_ac5f6d24590a9878,,,,true,false,source_boxes_unreviewed
emtd_51bb564b6b10913f,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/135.jpg,children_crossing maximum_speed,emtd_dup_emtd_51bb564b6b10913f,,,,true,false,source_boxes_unreviewed
emtd_832539edd32dad0c,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/139.jpg,divided_road_begins height_restriction,emtd_dup_emtd_832539edd32dad0c,,,,true,false,source_boxes_unreviewed
emtd_d75dd4921f9f5ca9,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/14.jpg,crosswind,emtd_dup_emtd_d75dd4921f9f5ca9,,,,true,false,source_boxes_unreviewed
emtd_39b5a5c5816fadb7,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/142.jpg,keep_left keep_right,emtd_dup_emtd_39b5a5c5816fadb7,,,,true,false,source_boxes_unreviewed
emtd_8c39ba77fbe70bfe,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/144.jpg,give_way,emtd_dup_emtd_8c39ba77fbe70bfe,,,,true,false,source_boxes_unreviewed
emtd_1aa628691303333f,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/145.jpg,road_narrows_both,emtd_dup_emtd_1aa628691303333f,,,,true,false,source_boxes_unreviewed
emtd_176f7536713ddb1b,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/146.jpg,height_restriction traffic_signal_ahead,emtd_dup_emtd_176f7536713ddb1b,,,,true,false,source_boxes_unreviewed
emtd_9f034251bdb55aeb,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/149.jpg,maximum_speed,emtd_dup_emtd_9f034251bdb55aeb,,,,true,false,source_boxes_unreviewed
emtd_b4ff14189beb101f,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/157.jpg,traffic_signal_ahead,emtd_dup_emtd_b4ff14189beb101f,,,,true,false,source_boxes_unreviewed
emtd_08fda0244b5397e0,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/2.jpg,no_heavy_vehicle,emtd_dup_emtd_08fda0244b5397e0,,,,true,false,source_boxes_unreviewed
emtd_178ae943fb180dbd,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/21.jpg,curve_left divided_road_begins,emtd_dup_emtd_178ae943fb180dbd,,,,true,false,source_boxes_unreviewed
emtd_5d2552f3c147808b,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/27.jpg,camera_enforcement keep_right,emtd_dup_emtd_5d2552f3c147808b,,,,true,false,source_boxes_unreviewed
emtd_3a951572a2150028,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/29.jpg,general_caution,emtd_dup_emtd_3a951572a2150028,,,,true,false,source_boxes_unreviewed
emtd_1f995b601aba9274,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/31.jpg,maximum_speed,emtd_dup_emtd_1f995b601aba9274,,,,true,false,source_boxes_unreviewed
emtd_174dab7e39076657,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/32.jpg,maximum_speed,emtd_dup_emtd_174dab7e39076657,,,,true,false,source_boxes_unreviewed
emtd_f6a03683afb636ae,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/33.jpg,maximum_speed,emtd_dup_emtd_f6a03683afb636ae,,,,true,false,source_boxes_unreviewed
emtd_f1dba46f5eb30184,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/34.jpg,maximum_speed,emtd_dup_emtd_f1dba46f5eb30184,,,,true,false,source_boxes_unreviewed
emtd_b2d44a98fb0ab389,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/36.jpg,camera_enforcement,emtd_dup_emtd_b2d44a98fb0ab389,,,,true,false,source_boxes_unreviewed
emtd_787cd23beca8deed,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/38.jpg,camera_enforcement,emtd_dup_emtd_787cd23beca8deed,,,,true,false,source_boxes_unreviewed
emtd_9525e600c00aed34,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/41.jpg,maximum_speed,emtd_dup_emtd_9525e600c00aed34,,,,true,false,source_boxes_unreviewed
emtd_2c5403f1cd9ee193,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/42.jpg,maximum_speed,emtd_dup_emtd_2c5403f1cd9ee193,,,,true,false,source_boxes_unreviewed
emtd_eb823e3041592498,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/44.jpg,general_caution,emtd_dup_emtd_eb823e3041592498,,,,true,false,source_boxes_unreviewed
emtd_d81689b9daafeb4e,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/45.jpg,crosswind,emtd_dup_emtd_d81689b9daafeb4e,,,,true,false,source_boxes_unreviewed
emtd_1622475d52a03437,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/46.jpg,crosswind,emtd_dup_emtd_1622475d52a03437,,,,true,false,source_boxes_unreviewed
emtd_f97d5b11e515b18d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/47.jpg,animal_crossing,emtd_dup_emtd_f97d5b11e515b18d,,,,true,false,source_boxes_unreviewed
emtd_8f85803226cefdc3,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/48.jpg,animal_crossing,emtd_dup_emtd_8f85803226cefdc3,,,,true,false,source_boxes_unreviewed
emtd_12742049cfec34d8,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/49.jpg,crosswind,emtd_dup_emtd_12742049cfec34d8,,,,true,false,source_boxes_unreviewed
emtd_0ed1686442ac6303,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/5.jpg,roadworks,emtd_dup_emtd_0ed1686442ac6303,,,,true,false,source_boxes_unreviewed
emtd_a1275543725065f8,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/50.jpg,crosswind,emtd_dup_emtd_a1275543725065f8,,,,true,false,source_boxes_unreviewed
emtd_bc78e3f14aabf775,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/51.jpg,maximum_speed,emtd_dup_emtd_bc78e3f14aabf775,,,,true,false,source_boxes_unreviewed
emtd_93dd2d3be43c5e97,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/52.jpg,maximum_speed,emtd_dup_emtd_93dd2d3be43c5e97,,,,true,false,source_boxes_unreviewed
emtd_c341a9e3e50aa1eb,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/56.jpg,road_narrows_both,emtd_dup_emtd_c341a9e3e50aa1eb,,,,true,false,source_boxes_unreviewed
emtd_e5b24cf60326608b,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/57.jpg,road_narrows_both,emtd_dup_emtd_e5b24cf60326608b,,,,true,false,source_boxes_unreviewed
emtd_94e7a7901331db7e,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/58.jpg,road_narrows_both,emtd_dup_emtd_94e7a7901331db7e,,,,true,false,source_boxes_unreviewed
emtd_782968a1d499a863,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/59.jpg,road_narrows_both,emtd_dup_emtd_782968a1d499a863,,,,true,false,source_boxes_unreviewed
emtd_b30ff17d14b759c0,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/6.jpg,maximum_speed,emtd_dup_emtd_b30ff17d14b759c0,,,,true,false,source_boxes_unreviewed
emtd_5fbc85200676377a,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/62.jpg,road_narrows_both,emtd_dup_emtd_5fbc85200676377a,,,,true,false,source_boxes_unreviewed
emtd_ba8525166863df3d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/63.jpg,road_narrows_both,emtd_dup_emtd_ba8525166863df3d,,,,true,false,source_boxes_unreviewed
