sample_id,source_id,path,semantic_sign_id,group_id,route_id,session_id,physical_sign_id,has_sign,is_synthetic,annotation_status
emtd_a63448bed7903b35,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/66.jpg,maximum_speed,emtd_dup_emtd_a63448bed7903b35,,,,true,false,source_boxes_unreviewed
emtd_ac78ab3f35109d6b,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/67.jpg,slippery_road,emtd_dup_emtd_ac78ab3f35109d6b,,,,true,false,source_boxes_unreviewed
emtd_31e0fb8f0548ac71,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/68.jpg,slippery_road,emtd_dup_emtd_31e0fb8f0548ac71,,,,true,false,source_boxes_unreviewed
emtd_701df3c5dbd195c2,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/69.jpg,maximum_speed,emtd_dup_emtd_701df3c5dbd195c2,,,,true,false,source_boxes_unreviewed
emtd_0cab9ef2c368a7ef,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/70.jpg,maximum_speed,emtd_dup_emtd_0cab9ef2c368a7ef,,,,true,false,source_boxes_unreviewed
emtd_872688bce44ccd84,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/72.jpg,divided_road_begins two_way_traffic,emtd_dup_emtd_872688bce44ccd84,,,,true,false,source_boxes_unreviewed
emtd_38d2092e8a2e7e09,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/79.jpg,side_road_left,emtd_dup_emtd_38d2092e8a2e7e09,,,,true,false,source_boxes_unreviewed
emtd_6caf85fa09e06429,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/8.jpg,general_caution,emtd_dup_emtd_6caf85fa09e06429,,,,true,false,source_boxes_unreviewed
emtd_8789278698dd14ee,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/88.jpg,camera_enforcement divided_road_begins general_caution,emtd_dup_emtd_8789278698dd14ee,,,,true,false,source_boxes_unreviewed
emtd_556fd7814f6283d8,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/89.jpg,camera_enforcement general_caution maximum_speed,emtd_dup_emtd_556fd7814f6283d8,,,,true,false,source_boxes_unreviewed
emtd_c0c954a3a268bfc5,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/9.jpg,crosswind,emtd_dup_emtd_c0c954a3a268bfc5,,,,true,false,source_boxes_unreviewed
emtd_f1538f8966a8ec11,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/93.jpg,maximum_speed,emtd_dup_emtd_f1538f8966a8ec11,,,,true,false,source_boxes_unreviewed
emtd_aadb368367681805,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/97.jpg,side_road_left,emtd_dup_emtd_aadb368367681805,,,,true,false,source_boxes_unreviewed
emtd_3ec1f9592607cedd,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/98.jpg,side_road_left,emtd_dup_emtd_3ec1f9592607cedd,,,,true,false,source_boxes_unreviewed
emtd_21211e33261ff19e,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0101.JPG,road_hump,emtd_dup_emtd_21211e33261ff19e,,,,true,false,source_boxes_unreviewed
emtd_9605e3695c2857bf,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0106.JPG,divided_road_begins height_restriction pedestrian_crossing,emtd_dup_emtd_9605e3695c2857bf,,,,true,false,source_boxes_unreviewed
emtd_cd8242fc6f363eca,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0119.JPG,no_overtaking,emtd_dup_emtd_cd8242fc6f363eca,,,,true,false,source_boxes_unreviewed
emtd_49acec27228829f3,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0120.JPG,no_overtaking,emtd_dup_emtd_49acec27228829f3,,,,true,false,source_boxes_unreviewed
emtd_953c96b1e18f4230,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0122.JPG,side_road_right traffic_signal_ahead,emtd_dup_emtd_953c96b1e18f4230,,,,true,false,source_boxes_unreviewed
emtd_c2a0f4313c3c9e12,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0130.JPG,height_restriction road_hump,emtd_dup_emtd_c2a0f4313c3c9e12,,,,true,false,source_boxes_unreviewed
emtd_0bfb175c92a4bdf8,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0134.JPG,divided_road_begins give_way,emtd_dup_emtd_0bfb175c92a4bdf8,,,,true,false,source_boxes_unreviewed
emtd_3f1204a0b04a1616,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0138.JPG,side_road_right,emtd_dup_emtd_3f1204a0b04a1616,,,,true,false,source_boxes_unreviewed
emtd_1af03976d2f4cb04,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0139.JPG,side_road_right,emtd_dup_emtd_1af03976d2f4cb04,,,,true,false,source_boxes_unreviewed
emtd_6e96bc80088a9ebe,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0140.JPG,children_crossing,emtd_dup_emtd_6e96bc80088a9ebe,,,,true,false,source_boxes_unreviewed
emtd_ccb893e17c2a5f32,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0142.JPG,divided_road_begins keep_left,emtd_dup_emtd_ccb893e17c2a5f32,,,,true,false,source_boxes_unreviewed
emtd_f5f4396410d256d3,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0143.JPG,children_crossing keep_left,emtd_dup_emtd_f5f4396410d256d3,,,,true,false,source_boxes_unreviewed
emtd_26542ab3f2cd6aee,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0147.JPG,children_crossing divided_road_begins height_restriction,emtd_dup_emtd_26542ab3f2cd6aee,,,,true,false,source_boxes_unreviewed
emtd_d598a063e48697cc,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0151.JPG,crossroads,emtd_dup_emtd_d598a063e48697cc,,,,true,false,source_boxes_unreviewed
emtd_b8b100778ae9835c,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0152.JPG,children_crossing,emtd_dup_emtd_b8b100778ae9835c,,,,true,false,source_boxes_unreviewed
emtd_cadb01574922b90b,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0153.JPG,children_crossing,emtd_dup_emtd_cadb01574922b90b,,,,true,false,source_boxes_unreviewed
emtd_991de370362b92de,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0325.JPG,crosswind,emtd_dup_emtd_991de370362b92de,,,,true,false,source_boxes_unreviewed
emtd_f0f7e0e9c55974a6,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0326.JPG,animal_crossing,emtd_dup_emtd_f0f7e0e9c55974a6,,,,true,false,source_boxes_unreviewed
emtd_dddb1d7e4463c695,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0328.JPG,animal_crossing,emtd_dup_emtd_dddb1d7e4463c695,,,,true,false,source_boxes_unreviewed
emtd_709adf5a41b8c825,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0330.JPG,crosswind,emtd_dup_emtd_709adf5a41b8c825,,,,true,false,source_boxes_unreviewed
emtd_b95e97340168cba4,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/DSC-0333.JPG,maximum_speed,emtd_dup_emtd_b95e97340168cba4,,,,true,false,source_boxes_unreviewed
emtd_76e915baaa130833,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830926.JPG,divided_road_begins height_restriction,emtd_dup_emtd_76e915baaa130833,,,,true,false,source_boxes_unreviewed
emtd_80715a5811ab2d3b,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830927.JPG,divided_road_begins height_restriction,emtd_dup_emtd_80715a5811ab2d3b,,,,true,false,source_boxes_unreviewed
emtd_8673f35e4b6971c2,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830935.JPG,height_restriction side_road_left,emtd_dup_emtd_8673f35e4b6971c2,,,,true,false,source_boxes_unreviewed
emtd_df679b3a4a2692a0,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830936.JPG,height_restriction side_road_left,emtd_dup_emtd_8673f35e4b6971c2,,,,true,false,source_boxes_unreviewed
emtd_de0ab664395b2329,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830937.JPG,height_restriction,emtd_dup_emtd_de0ab664395b2329,,,,true,false,source_boxes_unreviewed
emtd_4360afab485bdcdc,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830940.JPG,divided_road_begins height_restriction,emtd_dup_emtd_4360afab485bdcdc,,,,true,false,source_boxes_unreviewed
emtd_1f2671d8396a5778,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830942.JPG,height_restriction maximum_speed side_road_left,emtd_dup_emtd_1f2671d8396a5778,,,,true,false,source_boxes_unreviewed
emtd_c6ff2feb98444e60,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830943.JPG,height_restriction maximum_speed,emtd_dup_emtd_c6ff2feb98444e60,,,,true,false,source_boxes_unreviewed
emtd_0149b935b851d2f0,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830946.JPG,maximum_speed,emtd_dup_emtd_0149b935b851d2f0,,,,true,false,source_boxes_unreviewed
emtd_29b865b3af155a72,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830948.JPG,height_restriction maximum_speed roadworks,emtd_dup_emtd_29b865b3af155a72,,,,true,false,source_boxes_unreviewed
emtd_2b0800c50aaa1f8c,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830949.JPG,height_restriction maximum_speed roadworks,emtd_dup_emtd_2b0800c50aaa1f8c,,,,true,false,source_boxes_unreviewed
emtd_893e6128762b6154,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830950.JPG,height_restriction maximum_speed roadworks,emtd_dup_emtd_893e6128762b6154,,,,true,false,source_boxes_unreviewed
emtd_62303011fcc9c591,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830952.JPG,divided_road_begins maximum_speed,emtd_dup_emtd_62303011fcc9c591,,,,true,false,source_boxes_unreviewed
emtd_adb352f74da847f9,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830954.JPG,divided_road_begins maximum_speed,emtd_dup_emtd_adb352f74da847f9,,,,true,false,source_boxes_unreviewed
emtd_b8b559a1d5a36c1c,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830956.JPG,maximum_speed,emtd_dup_emtd_b8b559a1d5a36c1c,,,,true,false,source_boxes_unreviewed
emtd_ccbea56843be030f,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830957.JPG,give_way side_road_left,emtd_dup_emtd_ccbea56843be030f,,,,true,false,source_boxes_unreviewed
emtd_e74ae9087e74f4e6,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830963.JPG,divided_road_begins,emtd_dup_emtd_e74ae9087e74f4e6,,,,true,false,source_boxes_unreviewed
emtd_28e4e221ad933605,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830970.JPG,divided_road_begins height_restriction vehicle_collision_hazard,emtd_dup_emtd_28e4e221ad933605,,,,true,false,source_boxes_unreviewed
emtd_0a80e5fcdaaf3765,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830975.JPG,give_way height_restriction maximum_speed,emtd_dup_emtd_0a80e5fcdaaf3765,,,,true,false,source_boxes_unreviewed
emtd_6f9e795a68442be9,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830976.JPG,give_way height_restriction,emtd_dup_emtd_6f9e795a68442be9,,,,true,false,source_boxes_unreviewed
emtd_695985373825108d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830978.JPG,height_restriction,emtd_dup_emtd_695985373825108d,,,,true,false,source_boxes_unreviewed
emtd_77c5279e46eb5924,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830979.JPG,no_entry,emtd_dup_emtd_77c5279e46eb5924,,,,true,false,source_boxes_unreviewed
emtd_a6334abc6ddd06b7,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830980.JPG,no_entry stop,emtd_dup_emtd_a6334abc6ddd06b7,,,,true,false,source_boxes_unreviewed
emtd_aa216831fbd23e7d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830981.JPG,height_restriction maximum_speed,emtd_dup_emtd_aa216831fbd23e7d,,,,true,false,source_boxes_unreviewed
emtd_79875b1ba6aa526c,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830982.JPG,height_restriction maximum_speed stop,emtd_dup_emtd_79875b1ba6aa526c,,,,true,false,source_boxes_unreviewed
emtd_abbcc91c8b94455f,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830984.JPG,height_restriction,emtd_dup_emtd_abbcc91c8b94455f,,,,true,false,source_boxes_unreviewed
emtd_53d69a4c14418a17,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830986.JPG,roundabout_ahead,emtd_dup_emtd_53d69a4c14418a17,,,,true,false,source_boxes_unreviewed
emtd_8bd277c271f71c15,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830990.JPG,keep_left,emtd_dup_emtd_8bd277c271f71c15,,,,true,false,source_boxes_unreviewed
emtd_76cd6549c6400fe5,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1830994.JPG,children_crossing traffic_signal_ahead,emtd_dup_emtd_76cd6549c6400fe5,,,,true,false,source_boxes_unreviewed
emtd_5c12524488a7c01d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840001.JPG,no_left_turn,emtd_dup_emtd_5c12524488a7c01d,,,,true,false,source_boxes_unreviewed
emtd_347395075fda396c,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840004.JPG,pedestrian_crossing,emtd_dup_emtd_347395075fda396c,,,,true,false,source_boxes_unreviewed
emtd_4832e5835a0f1e95,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840007.JPG,divided_road_begins height_restriction pedestrian_crossing vehicle_collision_hazard,emtd_dup_emtd_4832e5835a0f1e95,,,,true,false,source_boxes_unreviewed
emtd_2ca5d238e28dec52,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840009.JPG,divided_road_begins pedestrian_crossing vehicle_collision_hazard,emtd_dup_emtd_2ca5d238e28dec52,,,,true,false,source_boxes_unreviewed
emtd_4486c2d99d3f2790,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840012.JPG,height_restriction pass_either_side vehicle_collision_hazard,emtd_dup_emtd_4486c2d99d3f2790,,,,true,false,source_boxes_unreviewed
emtd_b7ecc0a580b2a5cc,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840015.JPG,height_restriction vehicle_collision_hazard,emtd_dup_emtd_b7ecc0a580b2a5cc,,,,true,false,source_boxes_unreviewed
emtd_39c6e079d27e1d71,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840019.JPG,divided_road_begins pedestrian_crossing,emtd_dup_emtd_39c6e079d27e1d71,,,,true,false,source_boxes_unreviewed
emtd_cd039bf41616cfb8,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840020.JPG,divided_road_begins,emtd_dup_emtd_cd039bf41616cfb8,,,,true,false,source_boxes_unreviewed
emtd_4ae94de816267824,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840023.JPG,height_restriction pedestrian_crossing,emtd_dup_emtd_4ae94de816267824,,,,true,false,source_boxes_unreviewed
emtd_81dc8b0d168f3bbb,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840024.JPG,keep_left pedestrian_crossing,emtd_dup_emtd_81dc8b0d168f3bbb,,,,true,false,source_boxes_unreviewed
emtd_a4d82c88cae51a2b,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840027.JPG,road_hump,emtd_dup_emtd_a4d82c88cae51a2b,,,,true,false,source_boxes_unreviewed
emtd_8a6a9ccf27affcb6,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840029.JPG,road_hump,emtd_dup_emtd_8a6a9ccf27affcb6,,,,true,false,source_boxes_unreviewed
emtd_89a43cbf62cf7d82,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840032.JPG,road_hump,emtd_dup_emtd_89a43cbf62cf7d82,,,,true,false,source_boxes_unreviewed
emtd_7bae3457d2aa752b,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840035.JPG,children_crossing maximum_speed road_hump,emtd_dup_emtd_7bae3457d2aa752b,,,,true,false,source_boxes_unreviewed
emtd_eb07db745f1be2ba,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840037.JPG,children_crossing maximum_speed road_hump,emtd_dup_emtd_eb07db745f1be2ba,,,,true,false,source_boxes_unreviewed
emtd_d58f34d08b4a612e,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840038.JPG,maximum_speed road_hump traffic_signal_ahead,emtd_dup_emtd_d58f34d08b4a612e,,,,true,false,source_boxes_unreviewed
emtd_c2ad9d5a930fe4e9,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840043.JPG,divided_road_begins,emtd_dup_emtd_c2ad9d5a930fe4e9,,,,true,false,source_boxes_unreviewed
emtd_3b6a8f1eafa9f748,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840045.JPG,side_road_left,emtd_dup_emtd_3b6a8f1eafa9f748,,,,true,false,source_boxes_unreviewed
emtd_88f3a3e8314f39b5,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840051.JPG,height_restriction road_hump,emtd_dup_emtd_88f3a3e8314f39b5,,,,true,false,source_boxes_unreviewed
emtd_30d3540ab66976b8,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840054.JPG,side_road_left,emtd_dup_emtd_30d3540ab66976b8,,,,true,false,source_boxes_unreviewed
emtd_466d7e7edc38e164,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840063.JPG,maximum_speed,emtd_dup_emtd_466d7e7edc38e164,,,,true,false,source_boxes_unreviewed
emtd_e0d134836d50a02f,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840069.JPG,keep_left maximum_speed,emtd_dup_emtd_e0d134836d50a02f,,,,true,false,source_boxes_unreviewed
emtd_751450996ef5bac5,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840071.JPG,divided_road_begins maximum_speed,emtd_dup_emtd_751450996ef5bac5,,,,true,false,source_boxes_unreviewed
emtd_20923a7ba318eb58,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840072.JPG,divided_road_begins maximum_speed side_road_left,emtd_dup_emtd_20923a7ba318eb58,,,,true,false,source_boxes_unreviewed
emtd_b330bbc32b124384,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840073.JPG,divided_road_begins maximum_speed side_road_left,emtd_dup_emtd_b330bbc32b124384,,,,true,false,source_boxes_unreviewed
emtd_e88f80e2db86cbb7,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840074.JPG,divided_road_begins maximum_speed side_road_left,emtd_dup_emtd_e88f80e2db86cbb7,,,,true,false,source_boxes_unreviewed
emtd_ce9c16ca0280d757,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840089.JPG,divided_road_begins height_restriction road_hump stop,emtd_dup_emtd_ce9c16ca0280d757,,,,true,false,source_boxes_unreviewed
emtd_27fc894ec54867c0,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840096.JPG,give_way height_restriction,emtd_dup_emtd_27fc894ec54867c0,,,,true,false,source_boxes_unreviewed
emtd_05c11e440bceae36,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840098.JPG,height_restriction maximum_speed,emtd_dup_emtd_05c11e440bceae36,,,,true,false,source_boxes_unreviewed
emtd_7b1961bec90c74cc,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840099.JPG,camera_enforcement divided_road_begins give_way,emtd_dup_emtd_7b1961bec90c74cc,,,,true,false,source_boxes_unreviewed
emtd_680f6d595734dbcd,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840100.JPG,camera_enforcement divided_road_begins height_restriction,emtd_dup_emtd_680f6d595734dbcd,,,,true,false,source_boxes_unreviewed
emtd_a46a08ce2a37eddb,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840101.JPG,camera_enforcement divided_road_begins pedestrian_crossing,emtd_dup_emtd_a46a08ce2a37eddb,,,,true,false,source_boxes_unreviewed
emtd_fe3876c03658671d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840102.JPG,divided_road_begins height_restriction side_road_right,emtd_dup_emtd_fe3876c03658671d,,,,true,false,source_boxes_unreviewed
emtd_90b477b11d9c37f6,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840103.JPG,side_road_right,emtd_dup_emtd_90b477b11d9c37f6,,,,true,false,source_boxes_unreviewed
emtd_5c18f71806f7f407,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840106.JPG,height_restriction maximum_speed,emtd_dup_emtd_5c18f71806f7f407,,,,true,false,source_boxes_unreviewed
emtd_07f7bebe989a4fb2,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840108.JPG,height_restriction maximum_speed,emtd_dup_emtd_07f7bebe989a4fb2,,,,true,false,source_boxes_unreviewed
emtd_4e0edc87f7466c6a,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840111.JPG,camera_enforcement divided_road_begins height_restriction side_road_left,emtd_dup_emtd_4e0edc87f7466c6a,,,,true,false,source_boxes_unreviewed
