sample_id,source_id,path,semantic_sign_id,group_id,route_id,session_id,physical_sign_id,has_sign,is_synthetic,annotation_status
emtd_c3d38bed31c1181e,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840467.JPG,no_left_turn,emtd_dup_emtd_c3d38bed31c1181e,,,,true,false,source_boxes_unreviewed
emtd_db153285b514101e,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840468.JPG,no_left_turn,emtd_dup_emtd_db153285b514101e,,,,true,false,source_boxes_unreviewed
emtd_3de2dfc2f06abff9,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840471.JPG,no_left_turn,emtd_dup_emtd_3de2dfc2f06abff9,,,,true,false,source_boxes_unreviewed
emtd_e40caa8f305a57cb,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840472.JPG,no_left_turn,emtd_dup_emtd_e40caa8f305a57cb,,,,true,false,source_boxes_unreviewed
emtd_b1d343f30ca62a77,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840475.JPG,maximum_speed,emtd_dup_emtd_b1d343f30ca62a77,,,,true,false,source_boxes_unreviewed
emtd_6212f2e24a038fe4,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840476.JPG,maximum_speed,emtd_dup_emtd_6212f2e24a038fe4,,,,true,false,source_boxes_unreviewed
emtd_0fee531f9fe6d8b3,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840477.JPG,maximum_speed,emtd_dup_emtd_0fee531f9fe6d8b3,,,,true,false,source_boxes_unreviewed
emtd_405f8f4128f06953,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840484.JPG,,emtd_dup_emtd_405f8f4128f06953,,,,true,false,source_boxes_unreviewed
emtd_3d6522832eaf57b8,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840485.JPG,,emtd_dup_emtd_3d6522832eaf57b8,,,,true,false,source_boxes_unreviewed
emtd_acc78e7af2b84b6a,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840488.JPG,divided_road_begins height_restriction,emtd_dup_emtd_acc78e7af2b84b6a,,,,true,false,source_boxes_unreviewed
emtd_76b83678743ddcdc,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840489.JPG,height_restriction,emtd_dup_emtd_76b83678743ddcdc,,,,true,false,source_boxes_unreviewed
emtd_c3bcb355d2735c58,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840496.JPG,roundabout_ahead traffic_signal_ahead,emtd_dup_emtd_c3bcb355d2735c58,,,,true,false,source_boxes_unreviewed
emtd_3d8c52fd447232ed,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840503.JPG,maximum_speed,emtd_dup_emtd_3d8c52fd447232ed,,,,true,false,source_boxes_unreviewed
emtd_04128cdf51be3987,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840505.JPG,children_crossing height_restriction maximum_speed,emtd_dup_emtd_04128cdf51be3987,,,,true,false,source_boxes_unreviewed
emtd_f1d810bfae44d65f,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840514.JPG,,emtd_dup_emtd_f1d810bfae44d65f,,,,true,false,source_boxes_unreviewed
emtd_085a7bb4a14b599a,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840515.JPG,divided_road_begins,emtd_dup_emtd_085a7bb4a14b599a,,,,true,false,source_boxes_unreviewed
emtd_87bab5cdd65d5821,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840519.JPG,give_way,emtd_dup_emtd_87bab5cdd65d5821,,,,true,false,source_boxes_unreviewed
emtd_5fce6e09bed7a483,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840522.JPG,give_way maximum_speed side_road_left,emtd_dup_emtd_5fce6e09bed7a483,,,,true,false,source_boxes_unreviewed
emtd_5a4e8392ee9c9023,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840535.JPG,maximum_speed,emtd_dup_emtd_5a4e8392ee9c9023,,,,true,false,source_boxes_unreviewed
emtd_87c4ff9c0476aab1,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840540.JPG,road_narrows_both,emtd_dup_emtd_87c4ff9c0476aab1,,,,true,false,source_boxes_unreviewed
emtd_9cc07a10f4ce9727,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840558.JPG,maximum_speed,emtd_dup_emtd_9cc07a10f4ce9727,,,,true,false,source_boxes_unreviewed
emtd_0929558fd62d9d44,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840559.JPG,divided_road_begins maximum_speed width_restriction,emtd_dup_emtd_0929558fd62d9d44,,,,true,false,source_boxes_unreviewed
emtd_83c81868dff163c0,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840560.JPG,divided_road_begins maximum_speed width_restriction,emtd_dup_emtd_83c81868dff163c0,,,,true,false,source_boxes_unreviewed
emtd_fe5cbb142e7065f9,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840561.JPG,maximum_speed,emtd_dup_emtd_fe5cbb142e7065f9,,,,true,false,source_boxes_unreviewed
emtd_be374659503ea7c6,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840562.JPG,maximum_speed,emtd_dup_emtd_be374659503ea7c6,,,,true,false,source_boxes_unreviewed
emtd_77b5ce71feac4f10,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840563.JPG,maximum_speed,emtd_dup_emtd_77b5ce71feac4f10,,,,true,false,source_boxes_unreviewed
emtd_1c232a342ab753dc,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840566.JPG,divided_road_begins,emtd_dup_emtd_1c232a342ab753dc,,,,true,false,source_boxes_unreviewed
emtd_027baf8a52bbc0e7,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840577.JPG,height_restriction keep_left,emtd_dup_emtd_027baf8a52bbc0e7,,,,true,false,source_boxes_unreviewed
emtd_35c25a0c7de858ca,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840586.JPG,road_hump,emtd_dup_emtd_35c25a0c7de858ca,,,,true,false,source_boxes_unreviewed
emtd_85bc42e11dc2f8e8,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840592.JPG,road_hump,emtd_dup_emtd_85bc42e11dc2f8e8,,,,true,false,source_boxes_unreviewed
emtd_e9ec60ee0cc922c7,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840597.JPG,pedestrian_crossing weight_restriction,emtd_dup_emtd_e9ec60ee0cc922c7,,,,true,false,source_boxes_unreviewed
emtd_0e7c200cc0562811,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840598.JPG,pedestrian_crossing weight_restriction,emtd_dup_emtd_0e7c200cc0562811,,,,true,false,source_boxes_unreviewed
emtd_3cd200f20793dfbe,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840604.JPG,height_restriction maximum_speed,emtd_dup_emtd_3cd200f20793dfbe,,,,true,false,source_boxes_unreviewed
emtd_f0d9cd2579e041da,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1840605.JPG,height_restriction,emtd_dup_emtd_f0d9cd2579e041da,,,,true,false,source_boxes_unreviewed
emtd_33a20d48faf93e4d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860040.JPG,vehicle_collision_hazard,emtd_dup_emtd_33a20d48faf93e4d,,,,true,false,source_boxes_unreviewed
emtd_ae4608b739584ec1,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860043.JPG,vehicle_collision_hazard,emtd_dup_emtd_ae4608b739584ec1,,,,true,false,source_boxes_unreviewed
emtd_f0d4a2e0bbd454e1,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860046.JPG,children_crossing maximum_speed no_parking road_hump,emtd_dup_emtd_f0d4a2e0bbd454e1,,,,true,false,source_boxes_unreviewed
emtd_2eb3432fe6d8822d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860047.JPG,children_crossing road_hump,emtd_dup_emtd_2eb3432fe6d8822d,,,,true,false,source_boxes_unreviewed
emtd_1837b8eee3ead324,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860048.JPG,children_crossing maximum_speed road_hump,emtd_dup_emtd_1837b8eee3ead324,,,,true,false,source_boxes_unreviewed
emtd_9c1138b7995fcf5a,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860049.JPG,children_crossing maximum_speed no_parking road_hump,emtd_dup_emtd_9c1138b7995fcf5a,,,,true,false,source_boxes_unreviewed
emtd_02a0d43461c2e28f,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860051.JPG,vehicle_collision_hazard,emtd_dup_emtd_02a0d43461c2e28f,,,,true,false,source_boxes_unreviewed
emtd_70bd0695872cffd9,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860054.JPG,road_hump,emtd_dup_emtd_70bd0695872cffd9,,,,true,false,source_boxes_unreviewed
emtd_cfedb6a9ec2e7bac,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860055.JPG,weight_restriction,emtd_dup_emtd_cfedb6a9ec2e7bac,,,,true,false,source_boxes_unreviewed
emtd_dc3530a41813727d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860056.JPG,weight_restriction,emtd_dup_emtd_dc3530a41813727d,,,,true,false,source_boxes_unreviewed
emtd_ed0f014a564195aa,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860059.JPG,road_hump traffic_signal_ahead,emtd_dup_emtd_ed0f014a564195aa,,,,true,false,source_boxes_unreviewed
emtd_5bf857844918003a,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860060.JPG,road_hump t_junction traffic_signal_ahead,emtd_dup_emtd_5bf857844918003a,,,,true,false,source_boxes_unreviewed
emtd_28acb8c62542e205,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860061.JPG,road_hump t_junction traffic_signal_ahead,emtd_dup_emtd_28acb8c62542e205,,,,true,false,source_boxes_unreviewed
emtd_1e28dff0ebb63e11,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860062.JPG,road_hump t_junction traffic_signal_ahead,emtd_dup_emtd_1e28dff0ebb63e11,,,,true,false,source_boxes_unreviewed
emtd_45eb6e4ef59fa5f5,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860064.JPG,maximum_speed traffic_signal_ahead,emtd_dup_emtd_45eb6e4ef59fa5f5,,,,true,false,source_boxes_unreviewed
emtd_a099ceb90cfeb69c,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860068.JPG,curve_left maximum_speed,emtd_dup_emtd_a099ceb90cfeb69c,,,,true,false,source_boxes_unreviewed
emtd_d010ca8f179a2740,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860069.JPG,double_curve vehicle_collision_hazard,emtd_dup_emtd_d010ca8f179a2740,,,,true,false,source_boxes_unreviewed
emtd_f1896b0d6c3429df,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860071.JPG,crossroads no_parking traffic_signal_ahead,emtd_dup_emtd_f1896b0d6c3429df,,,,true,false,source_boxes_unreviewed
emtd_c778fe83acf5738d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860073.JPG,divided_road_begins side_road_left traffic_signal_ahead,emtd_dup_emtd_c778fe83acf5738d,,,,true,false,source_boxes_unreviewed
emtd_daf8786588506c1b,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860079.JPG,maximum_speed no_parking,emtd_dup_emtd_daf8786588506c1b,,,,true,false,source_boxes_unreviewed
emtd_cb56fe2eabb7b14f,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860084.JPG,maximum_speed no_entry,emtd_dup_emtd_cb56fe2eabb7b14f,,,,true,false,source_boxes_unreviewed
emtd_e88a6cbfc3b37e6b,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860090.JPG,maximum_speed weight_restriction,emtd_dup_emtd_e88a6cbfc3b37e6b,,,,true,false,source_boxes_unreviewed
emtd_63e5f42d48da207d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860091.JPG,weight_restriction,emtd_dup_emtd_63e5f42d48da207d,,,,true,false,source_boxes_unreviewed
emtd_0b141c3e31b24328,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860092.JPG,weight_restriction,emtd_dup_emtd_0b141c3e31b24328,,,,true,false,source_boxes_unreviewed
emtd_214262c5339b209c,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860093.JPG,height_restriction,emtd_dup_emtd_214262c5339b209c,,,,true,false,source_boxes_unreviewed
emtd_78323ccd16efe861,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860094.JPG,divided_road_begins give_way keep_left roadworks,emtd_dup_emtd_78323ccd16efe861,,,,true,false,source_boxes_unreviewed
emtd_025171261ec41ce4,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860102.JPG,,emtd_dup_emtd_025171261ec41ce4,,,,true,false,source_boxes_unreviewed
emtd_31c43eb56fd8e08a,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860107.JPG,keep_left road_narrows_both,emtd_dup_emtd_31c43eb56fd8e08a,,,,true,false,source_boxes_unreviewed
emtd_ce46c238751f1b72,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860110.JPG,divided_road_begins weight_restriction,emtd_dup_emtd_ce46c238751f1b72,,,,true,false,source_boxes_unreviewed
emtd_527982e4f86d8262,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860111.JPG,weight_restriction,emtd_dup_emtd_527982e4f86d8262,,,,true,false,source_boxes_unreviewed
emtd_a1facd63173fa897,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860112.JPG,height_restriction maximum_speed,emtd_dup_emtd_a1facd63173fa897,,,,true,false,source_boxes_unreviewed
emtd_8b84acee490ad60d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860113.JPG,height_restriction maximum_speed,emtd_dup_emtd_8b84acee490ad60d,,,,true,false,source_boxes_unreviewed
emtd_d0b42d939c0bba2f,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860277.JPG,no_heavy_vehicle,emtd_dup_emtd_d0b42d939c0bba2f,,,,true,false,source_boxes_unreviewed
emtd_1ce62fadeb705de6,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860279.JPG,no_heavy_vehicle,emtd_dup_emtd_1ce62fadeb705de6,,,,true,false,source_boxes_unreviewed
emtd_576aa01f8ed15bc9,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860280.JPG,no_heavy_vehicle,emtd_dup_emtd_576aa01f8ed15bc9,,,,true,false,source_boxes_unreviewed
emtd_db4cdfda57a77fbc,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860331.JPG,weight_restriction,emtd_dup_emtd_db4cdfda57a77fbc,,,,true,false,source_boxes_unreviewed
emtd_cff2d69cb499619b,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860348.JPG,divided_road_begins,emtd_dup_emtd_cff2d69cb499619b,,,,true,false,source_boxes_unreviewed
emtd_0df3316ab0aea7d1,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860355.JPG,divided_road_begins height_restriction,emtd_dup_emtd_0df3316ab0aea7d1,,,,true,false,source_boxes_unreviewed
emtd_1c495cb762c2b681,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860360.JPG,maximum_speed,emtd_dup_emtd_1c495cb762c2b681,,,,true,false,source_boxes_unreviewed
emtd_72ca33f1c1e1c9c8,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860371.JPG,children_crossing pass_either_side,emtd_dup_emtd_72ca33f1c1e1c9c8,,,,true,false,source_boxes_unreviewed
emtd_d85b67a2e74c36f4,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860394.JPG,no_entry,emtd_dup_emtd_d85b67a2e74c36f4,,,,true,false,source_boxes_unreviewed
emtd_c6165ae8361d22d1,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860398.JPG,height_restriction,emtd_dup_emtd_c6165ae8361d22d1,,,,true,false,source_boxes_unreviewed
emtd_1a05ea3a6f431838,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860409.JPG,pass_either_side,emtd_dup_emtd_1a05ea3a6f431838,,,,true,false,source_boxes_unreviewed
emtd_2a0a0b2cfe0ac666,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860411.JPG,pass_either_side,emtd_dup_emtd_2a0a0b2cfe0ac666,,,,true,false,source_boxes_unreviewed
emtd_00a30adde56da653,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860413.JPG,general_caution,emtd_dup_emtd_00a30adde56da653,,,,true,false,source_boxes_unreviewed
emtd_a68bcea7bd15df10,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860416.JPG,,emtd_dup_emtd_a68bcea7bd15df10,,,,true,false,source_boxes_unreviewed
emtd_b2e71399904be6c2,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860639.JPG,keep_right,emtd_dup_emtd_b2e71399904be6c2,,,,true,false,source_boxes_unreviewed
emtd_030c8af46287be06,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860642.JPG,side_road_left,emtd_dup_emtd_030c8af46287be06,,,,true,false,source_boxes_unreviewed
emtd_45d54815138e523e,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (101).png,divided_road_begins keep_right,emtd_dup_emtd_45d54815138e523e,,,,true,false,source_boxes_unreviewed
emtd_ae3c2d8d4035e435,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (102).png,height_restriction maximum_speed no_entry,emtd_dup_emtd_ae3c2d8d4035e435,,,,true,false,source_boxes_unreviewed
emtd_4979f8f85583d8ec,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (103).png,height_restriction maximum_speed no_entry,emtd_dup_emtd_4979f8f85583d8ec,,,,true,false,source_boxes_unreviewed
emtd_777aaf4b9aca3408,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (105).png,maximum_speed,emtd_dup_emtd_777aaf4b9aca3408,,,,true,false,source_boxes_unreviewed
emtd_20f4efa9359fe143,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (109).png,maximum_speed,emtd_dup_emtd_20f4efa9359fe143,,,,true,false,source_boxes_unreviewed
emtd_e3e5946f3e2a82fc,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (110).png,maximum_speed,emtd_dup_emtd_20f4efa9359fe143,,,,true,false,source_boxes_unreviewed
emtd_00988f3171828f27,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (114).png,height_restriction maximum_speed stop,emtd_dup_emtd_00988f3171828f27,,,,true,false,source_boxes_unreviewed
emtd_94fa340a0d670ea6,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (116).png,divided_road_begins pedestrian_crossing,emtd_dup_emtd_94fa340a0d670ea6,,,,true,false,source_boxes_unreviewed
emtd_be9e2270d0628bba,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (118).png,divided_road_begins pedestrian_crossing road_hump,emtd_dup_emtd_be9e2270d0628bba,,,,true,false,source_boxes_unreviewed
emtd_bb096ba63805df6e,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (119).png,stop,emtd_dup_emtd_bb096ba63805df6e,,,,true,false,source_boxes_unreviewed
emtd_0869c9a0920be1d3,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (12).png,stop t_junction,emtd_dup_emtd_0869c9a0920be1d3,,,,true,false,source_boxes_unreviewed
emtd_b409273072eb02b8,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (122).png,,emtd_dup_emtd_b409273072eb02b8,,,,true,false,source_boxes_unreviewed
emtd_2a7d1087c1552c6f,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (124).png,,emtd_dup_emtd_2a7d1087c1552c6f,,,,true,false,source_boxes_unreviewed
emtd_3cf774064801236e,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (126).png,pedestrian_crossing,emtd_dup_emtd_3cf774064801236e,,,,true,false,source_boxes_unreviewed
emtd_dbfac1521a4da677,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (128).png,road_hump,emtd_dup_emtd_dbfac1521a4da677,,,,true,false,source_boxes_unreviewed
emtd_e7a965ae8755681e,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (13).png,stop t_junction,emtd_dup_emtd_e7a965ae8755681e,,,,true,false,source_boxes_unreviewed
emtd_df521cafd2e7f940,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (137).png,side_road_right,emtd_dup_emtd_df521cafd2e7f940,,,,true,false,source_boxes_unreviewed
emtd_96f733d50c7f5130,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (139).png,curve_left road_hump,emtd_dup_emtd_96f733d50c7f5130,,,,true,false,source_boxes_unreviewed
emtd_63f92938c22973ad,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (140).png,curve_left maximum_speed no_entry road_hump,emtd_dup_emtd_63f92938c22973ad,,,,true,false,source_boxes_unreviewed
emtd_bf89734a07e9f9a8,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (15).png,stop t_junction,emtd_dup_emtd_bf89734a07e9f9a8,,,,true,false,source_boxes_unreviewed
emtd_68dd202b20299614,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (154).png,side_road_left,emtd_dup_emtd_68dd202b20299614,,,,true,false,source_boxes_unreviewed
