label,total_crops,train_crops,validation_crops,test_crops,rare_label,missing_validation,missing_test,tiny_crops,source_class_ids,contact_sheet,reviewer_decision,reviewer_notes
animal_crossing,6,4,1,1,false,false,false,2,59,outputs/review/p5_class_contact_sheets/animal_crossing.jpg,needs_recheck_after_mapping_fix,True cow/animal crossing crops from source class 59 after owner P5 review. Recheck and approve if all are animal crossing signs.
camera_enforcement,18,13,2,3,false,false,false,5,35,outputs/review/p5_class_contact_sheets/camera_enforcement.jpg,approved,
children_crossing,25,16,4,5,false,false,false,1,44 45,outputs/review/p5_class_contact_sheets/children_crossing.jpg,approved,
crossroads,13,9,2,2,false,false,false,0,55,outputs/review/p5_class_contact_sheets/crossroads.jpg,needs_recheck_after_mapping_fix,Source class 50 was split out as staggered_junction. Current crossroads sheet now contains source class 55 only; recheck and approve if all are true crossroads.
crosswind,9,7,1,1,false,false,false,1,36,outputs/review/p5_class_contact_sheets/crosswind.jpg,,
curve_left,12,8,2,2,false,false,false,1,40,outputs/review/p5_class_contact_sheets/curve_left.jpg,approved,
divided_road_begins,81,49,15,17,false,false,false,14,10 16 62,outputs/review/p5_class_contact_sheets/divided_road_begins.jpg,needs_relabel,"C:\MiniProject\data\processed\emtd_classification\test\divided_road_begins\emtd_9f4c563b497eb46b_014.jpg is Obstruction ahead, ""C:\MiniProject\data\processed\emtd_classification\test\divided_road_begins\emtd_872688bce44ccd84_002.jpg"" is Obstacle / obstruction ahead — pass either side, ""C:\MiniProject\data\processed\emtd_classification\test\divided_road_begins\emtd_f46f86b31a823c41_013.jpg"" is no entry, ""C:\MiniProject\data\processed\emtd_classification\validation\divided_road_begins\emtd_3ed7a222fd38cc5f_015.jpg"" is give way"
double_curve,4,2,1,1,true,false,false,0,65,outputs/review/p5_class_contact_sheets/double_curve.jpg,approved,
general_caution,21,14,3,4,false,false,false,12,10 19 46,outputs/review/p5_class_contact_sheets/general_caution.jpg,needs_relabel,"Only yellow diamond exclamation-mark warning signs are correct. This folder is mixed: many visible crops are vehicle/no-overtaking warning signs, obstruction/chevron marker signs, no parking/no stopping signs, and side-road signs. Move/remove all non-exclamation signs."
give_way,41,27,7,7,false,false,false,18,10 15 29 30 31 56 57 62 9,outputs/review/p5_class_contact_sheets/give_way.jpg,needs_relabel,"Only red inverted triangle give-way/yield signs are correct. Wrong visible images include no parking/no stopping, side_road_left/right, height_restriction, no_entry, no_u_turn, divided_road_begins, keep_left/right, and pass_either_side. Keep only inverted red triangle signs."
height_restriction,97,56,26,15,false,false,false,11,13 14 15 16 17 18 20 21 24 25 29 30 56 57 6,outputs/review/p5_class_contact_sheets/height_restriction.jpg,needs_relabel,"Correct images are red circular height-limit signs with metre values such as 2.1m, 3.0m, 5.4m, 6.0m. Wrong visible images include no_parking/no_stopping, maximum_speed signs such as 20/40/50/60/80, no_u_turn, no_entry/stop, give_way, divided_road_begins/pass_either_side, and obstruction marker signs. Recheck/remove all non-height-limit signs."
keep_left,44,25,10,9,false,false,false,22,16 3 31,outputs/review/p5_class_contact_sheets/keep_left.jpg,needs_recheck_after_mapping_fix,Source class 3 was remapped from keep_right to keep_left after owner P5 review. Recheck sheet; previous note belonged to old folder contents.
keep_right,31,19,6,6,false,false,false,15,2,outputs/review/p5_class_contact_sheets/keep_right.jpg,needs_recheck_after_mapping_fix,Source class 2 was remapped from keep_left to keep_right after owner P5 review. Recheck sheet; previous note belonged to old folder contents.
maximum_speed,144,89,28,27,false,false,false,26,13 16 18 19 20 21 22 23 24 25 26 27 29 32 9,outputs/review/p5_class_contact_sheets/maximum_speed.jpg,needs_relabel,"""C:\MiniProject\data\processed\emtd_classification\test\maximum_speed\emtd_803a3df237414bc0_002.jpg"" is no u turn, ""C:\MiniProject\data\processed\emtd_classification\test\maximum_speed\emtd_009e580a009c7377_001.jpg"" is no parking, ""C:\MiniProject\data\processed\emtd_classification\test\maximum_speed\emtd_8b84acee490ad60d_002.jpg""
""C:\MiniProject\data\processed\emtd_classification\test\maximum_speed\emtd_5f7cf79a455c49f0_004.jpg""""C:\MiniProject\data\processed\emtd_classification\test\maximum_speed\emtd_8b84acee490ad60d_002.jpg""
""C:\MiniProject\data\processed\emtd_classification\test\maximum_speed\emtd_5f7cf79a455c49f0_004.jpg""""C:\MiniProject\data\processed\emtd_classification\validation\maximum_speed\emtd_05c11e440bceae36_002.jpg""
""C:\MiniProject\data\processed\emtd_classification\validation\maximum_speed\emtd_83c81868dff163c0_001.jpg""
""C:\MiniProject\data\processed\emtd_classification\validation\maximum_speed\emtd_04128cdf51be3987_002.jpg"" is height restriction, note that height restriction comes with 2 little triangle on top and bottom. ""C:\MiniProject\data\processed\emtd_classification\validation\maximum_speed\emtd_3ed7a222fd38cc5f_007.jpg"" is general caution, ""C:\MiniProject\data\processed\emtd_classification\train\maximum_speed\emtd_e88a6cbfc3b37e6b_002.jpg"" is weight restriction"
no_entry,30,24,2,4,false,false,false,3,10 31 42 62 9,outputs/review/p5_class_contact_sheets/no_entry.jpg,needs_relabel,Most red circle with white horizontal bar images are correct. Wrong visible images: test/no_entry/emtd_9f4c563b497eb46b*.jpg is general_caution; test/no_entry/emtd_f46f86b31a823c4*.jpg is side_road_right; train/no_entry/emtd_4dafc2a4b3a331*.jpg contains give_way and no_u_turn; validation/no_entry/emtd_3ed7a222fd*.jpg is obstruction marker; validation/no_entry/emtd_69a204a515*.jpg images are side_road_left.
no_heavy_vehicle,13,10,2,1,false,false,false,5,28,outputs/review/p5_class_contact_sheets/no_heavy_vehicle.jpg,approved,All visible images are no heavy vehicle / no goods vehicle / no truck restriction signs.
no_left_turn,12,8,2,2,false,false,false,1,31 7,outputs/review/p5_class_contact_sheets/no_left_turn.jpg,approved,All visible images are no-left-turn prohibition signs.
no_overtaking,11,7,2,2,false,false,false,3,33,outputs/review/p5_class_contact_sheets/no_overtaking.jpg,approved,All visible images are no-overtaking prohibition signs.
no_parking,27,19,4,4,false,false,false,4,14 21 29 30 31,outputs/review/p5_class_contact_sheets/no_parking.jpg,needs_relabel,Correct no_parking signs are blue circle with one red slash. Wrong visible images: test/no_parking/emtd_009e580a009c73*.jpg includes maximum_speed 50; train/no_parking/emtd_0c571b3b7d5bcf*.jpg is height/weight restriction; validation/no_parking/emtd_f032064e939cabdc_001*.jpg is give_way. Also separate blue signs with red X if you want no_stopping separated from no_parking.
no_stopping,34,15,11,8,false,false,false,3,15 29 30 31 39 4 9,outputs/review/p5_class_contact_sheets/no_stopping.jpg,,
no_straight_ahead,7,0,7,0,false,false,true,5,10,outputs/review/p5_class_contact_sheets/no_straight_ahead.jpg,,
no_u_turn,17,12,3,2,false,false,false,1,10 22 31 42 56 9,outputs/review/p5_class_contact_sheets/no_u_turn.jpg,needs_relabel,Correct images are no-U-turn signs. Wrong visible images: test/no_u_turn/emtd_803a3df237414bc0*.jpg is maximum_speed 60; test/no_u_turn/emtd_9f4c563b497eb46b*.jpg is side_road_left; test/no_u_turn/emtd_f46f86b31a823c4*.jpg is side_road_right; train/no_u_turn/emtd_3888248c925e9c*.jpg is no_stopping/no_parking; train/no_u_turn/emtd_4dafc2a4b3a331*.jpg is no_entry; validation/no_u_turn/emtd_38cf0bbf02*.jpg is give_way; validation/no_u_turn/emtd_3ed7a222fd*.jpg and validation/no_u_turn/emtd_69a204a515*.jpg are obstruction marker signs.
obstruction_ahead,8,0,5,3,false,false,false,0,16 56 57 62 64 9,outputs/review/p5_class_contact_sheets/obstruction_ahead.jpg,,
pass_either_side,10,6,2,2,false,false,false,0,30 4,outputs/review/p5_class_contact_sheets/pass_either_side.jpg,needs_relabel,"Correct images are blue circular signs with two white arrows passing both sides. Wrong visible image: test/pass_either_side/emtd_4486c2d99d3f279*.jpg is no_stopping/no_parking, not pass_either_side."
pedestrian_crossing,34,26,3,5,false,false,false,0,31 42 43 57,outputs/review/p5_class_contact_sheets/pedestrian_crossing.jpg,needs_relabel,Most walking-person / zebra-crossing warning signs are correct. Wrong visible images: test/pedestrian_crossing/emtd_9f4c563b497eb46b*.jpg is no_u_turn; test/pedestrian_crossing/emtd_f46f86b31a823c4*.jpg is allow/u-turn sign; validation/pedestrian_crossing/emtd_3ed7a222fd*.jpg and validation/pedestrian_crossing/emtd_69a204a515*.jpg are no_entry signs.
permitted_u_turn,3,0,2,1,true,false,false,0,42 46 57,outputs/review/p5_class_contact_sheets/permitted_u_turn.jpg,,
road_hump,54,31,13,10,false,false,false,10,37 38,outputs/review/p5_class_contact_sheets/road_hump.jpg,approved,All visible images are road hump / speed hump warning signs.
road_narrows_both,21,15,3,3,false,false,false,8,47 61,outputs/review/p5_class_contact_sheets/road_narrows_both.jpg,approved,All visible images are road-narrows-both warning signs.
roadworks,19,12,3,4,false,false,false,7,34,outputs/review/p5_class_contact_sheets/roadworks.jpg,approved,All visible images are roadworks/construction-worker warning signs.
roundabout_ahead,15,11,2,2,false,false,false,2,60,outputs/review/p5_class_contact_sheets/roundabout_ahead.jpg,approved,All visible images are roundabout-ahead warning signs.
side_road_left,49,30,10,9,false,false,false,2,10 16 31 46 53 57 9,outputs/review/p5_class_contact_sheets/side_road_left.jpg,needs_recheck_after_mapping_fix,Source class 57 was merged into side_road_left after owner P5 review. Recheck for the individual exceptions previously listed under merge_left.
side_road_right,28,19,5,4,false,false,false,3,10 3 31 52 56 9,outputs/review/p5_class_contact_sheets/side_road_right.jpg,needs_recheck_after_mapping_fix,Source class 56 was merged into side_road_right after owner P5 review. Recheck for the individual exceptions previously listed under merge_right.
slippery_road,2,2,0,0,true,true,true,1,41,outputs/review/p5_class_contact_sheets/slippery_road.jpg,approved,Both visible images are slippery-road warning signs.
staggered_junction,6,4,1,1,false,false,false,1,50,outputs/review/p5_class_contact_sheets/staggered_junction.jpg,needs_recheck_after_mapping_fix,New semantic class created from owner P5 review of source class 50. Recheck and approve if all are staggered junction signs.
stop,25,17,4,4,false,false,false,8,16 6,outputs/review/p5_class_contact_sheets/stop.jpg,needs_relabel,"Most BERHENTI octagon stop signs are correct. Wrong visible image: train/stop/emtd_ce9c16ca0208d*.jpg is height_restriction 5.4m, not stop."
t_junction,10,6,2,2,false,false,false,0,51,outputs/review/p5_class_contact_sheets/t_junction.jpg,needs_recheck_after_mapping_fix,Source class 59 was split out as animal_crossing. Current t_junction sheet now contains source class 51 only; recheck and approve if all are true T-junction signs.
traffic_signal_ahead,33,22,5,6,false,false,false,7,48,outputs/review/p5_class_contact_sheets/traffic_signal_ahead.jpg,approved,
two_way_traffic,8,6,1,1,false,false,false,0,63,outputs/review/p5_class_contact_sheets/two_way_traffic.jpg,approved,
vehicle_collision_hazard,20,11,6,3,false,false,false,0,30 39,outputs/review/p5_class_contact_sheets/vehicle_collision_hazard.jpg,,
weight_restriction,21,13,4,4,false,false,false,2,11 12 21 27,outputs/review/p5_class_contact_sheets/weight_restriction.jpg,needs_relabel,"""C:\MiniProject\data\processed\emtd_classification\train\weight_restriction\emtd_e88a6cbfc3b37e6b_003.jpg""is speed limit 50"
width_restriction,1,1,0,0,true,true,true,0,32,outputs/review/p5_class_contact_sheets/width_restriction.jpg,error,"""C:\MiniProject\data\processed\emtd_classification\train\width_restriction\emtd_0929558fd62d9d44_002.jpg"" only this image is correct, with 2 triangle on the left and right side. ""C:\MiniProject\data\processed\emtd_classification\test\width_restriction\emtd_5c18f71806f7f407_002.jpg""""C:\MiniProject\data\processed\emtd_classification\train\width_restriction\emtd_c6ff2feb98444e60_002.jpg""is height restriction, ""C:\MiniProject\data\processed\emtd_classification\validation\width_restriction\emtd_83c81868dff163c0_002.jpg"" is speed limit 90, and all other is speed limit 80"
