stage_id,synthetic_id,semantic_sign_id,symbol_family,output_path,generation_status,review_status,transform_summary,sha256,notes
stage_c_sprint_06_warning_symbols,S06-001_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-001_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=183; angle=-2.31; yellow=(226, 215, 37); brightness=0.92; contrast=1.10; offset=(25,7)",c42214ff403b603ddfefdada8f50e6f7ab922ea87a2ea2911de0b9a7e3e26a50,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-002_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-002_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=156; angle=-5.37; yellow=(241, 185, 46); brightness=1.08; contrast=0.89; offset=(29,34)",fd085320ebe70a8b8148e476eccb869f255cd82af832436a47580387a978b3c7,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-003_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-003_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=158; angle=-2.01; yellow=(239, 183, 24); brightness=0.98; contrast=0.98; offset=(39,28)",3e118177f5cb951d151501f963909ebe2854e38b72b8e0602ec5b6b73c4c923a,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-004_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-004_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=163; angle=-3.03; yellow=(237, 210, 62); brightness=1.02; contrast=0.94; offset=(23,26)",8432cb4636fd1f1dc1fc4a786552d3808213806eb6ad17b567d03b4abfe3b930,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-005_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-005_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=173; angle=-2.41; yellow=(242, 206, 38); brightness=1.06; contrast=1.00; offset=(27,25)",9c760ef5877173fb542355388fe5c1fccb29afaa50eb33476375bc8ca8a2c3bb,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-006_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-006_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=166; angle=0.00; yellow=(228, 191, 39); brightness=1.01; contrast=0.88; offset=(27,24)",3020dd4afb25823c70c396107e8e35eb17260b1448dee6338ca0a7e96df16216,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-007_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-007_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=188; angle=1.05; yellow=(232, 180, 39); brightness=1.11; contrast=1.02; offset=(8,9)",c9df4bb7b9791684006e807d33f89463046d461461a89d52bf221ac69aa29413,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-008_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-008_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=197; angle=-1.05; yellow=(244, 187, 24); brightness=0.98; contrast=1.12; offset=(16,12)",e1a23b1f822ca9563c1bbbf931d80c96e4b3ee44d7555e538f6286f06bb52aa9,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-009_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-009_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=190; angle=3.73; yellow=(229, 197, 41); brightness=1.08; contrast=1.09; offset=(9,7)",4d5fc5e482a3565681f6cc81ef1ab8ccd2fbd7d4be72ef9cabd48de3aadf2305,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-010_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-010_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=170; angle=-1.54; yellow=(226, 187, 36); brightness=1.10; contrast=0.97; offset=(19,31)",bc92b680457f24c1b15b51d310ad7ef756bf1ad446d2af1d593ec1d541074f36,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-011_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-011_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=169; angle=1.24; yellow=(244, 200, 62); brightness=0.95; contrast=0.99; offset=(27,21)",9ddebd594b054fdeed6944b98182517f3288fffd5f281f85ebfd2bef4c6b00ce,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-012_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-012_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=168; angle=-5.30; yellow=(251, 203, 36); brightness=1.00; contrast=0.90; offset=(14,15)",52b54789026721379be030d5029fec4487cbcf8526d57f821c3bb72cc7e14990,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-013_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-013_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=169; angle=-6.06; yellow=(223, 200, 56); brightness=1.07; contrast=1.09; offset=(21,12)",1876bc6c0bbb616ec7540e7a02462ef9f8069c9a93343524ad1074ffca3db9ce,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-014_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-014_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=167; angle=-3.97; yellow=(246, 187, 43); brightness=0.89; contrast=0.89; offset=(27,16)",a32d78b1b8d096d6176363eb8d3a74edf4aad5ce81e80f0dcb60862c04ae8c9c,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-015_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-015_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=166; angle=-6.73; yellow=(246, 205, 38); brightness=1.11; contrast=1.08; offset=(13,16)",cd54849abf6ac08cc1550abe5717cc6bcb1834badaa2aad48aed3152f8e64ba3,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-016_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-016_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=204; angle=-3.73; yellow=(229, 207, 27); brightness=1.10; contrast=0.89; offset=(5,6)",d670a812783a666f80e7cc9189fdfbf9f74ebe65e276684cd310a32bd1ae8ea6,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-017_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-017_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=156; angle=3.44; yellow=(228, 207, 31); brightness=1.07; contrast=1.09; offset=(28,37)",5af90a7919d0b3b88725a0b5e5265d48f9ba87a37475a794094c81b040b48b3c,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-018_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-018_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=170; angle=2.59; yellow=(244, 211, 53); brightness=0.91; contrast=1.07; offset=(16,17)",0e71966e4a6d498a3fe7c980c98c3321918e6f8010a8c5144aaca167bd02d5c3,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-019_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-019_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=167; angle=-3.69; yellow=(248, 178, 29); brightness=1.06; contrast=1.08; offset=(16,24)",b78006d288f606e3ce9e8871d4dcd8f6e02dfa2612e4c486f3b4955a7e246f52,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-020_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-020_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=176; angle=5.05; yellow=(246, 212, 57); brightness=0.99; contrast=1.09; offset=(25,12)",6b4934bf26a5a2a7fcc3d75f8190bcdc46d0c0fdc8a83ba75836ada20b442cee,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-021_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-021_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=187; angle=-6.18; yellow=(241, 209, 33); brightness=0.91; contrast=0.94; offset=(13,14)",fdffd95189a5ac61d8b54f8728f9fb8bc1ebab44c0cd8a57e2c27ba7a84403c8,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-022_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-022_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=165; angle=-3.54; yellow=(236, 196, 33); brightness=0.95; contrast=0.90; offset=(30,33)",b1b5b47d8ae0e04e2930ff4c2d0250a641adeca1daf5e9d899556b4dbb26ccaf,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-023_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-023_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=194; angle=5.58; yellow=(236, 180, 37); brightness=1.12; contrast=1.04; offset=(-1,13)",eb88e318856a56b5e25ef85467883ad27293dcc8ccd5138fec2dfdbc6b91d83d,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-024_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-024_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=189; angle=5.14; yellow=(230, 194, 54); brightness=0.91; contrast=1.05; offset=(15,-1)",7d4b0ac67a04fd24e85c19ccfa363a60087a08708a11c64933e87f32fd4a98bb,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-025_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-025_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=197; angle=6.60; yellow=(249, 179, 43); brightness=1.00; contrast=1.07; offset=(-7,-5)",982bb0f8af524d776b062df84035504d5fcd758db3921faee76c6c7928017888,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-026_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-026_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=178; angle=3.38; yellow=(245, 180, 48); brightness=0.95; contrast=1.14; offset=(9,26)",9be93749258b45c2d2a403de67cb70bc477eae343903b4a4aa240a8af6a11aa3,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-027_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-027_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=203; angle=-4.21; yellow=(230, 198, 59); brightness=1.00; contrast=0.97; offset=(4,7)",c205bc788f0b987c6362afd29379a49f45d9e604aaf80dabe3f3ade669da0b2d,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-028_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-028_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=163; angle=-5.55; yellow=(222, 207, 55); brightness=1.08; contrast=1.12; offset=(19,20)",f8aef5542e5fcf039f02fc6de03a8134e732351c12ad3c9682cbdda0e239d884,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-029_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-029_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=160; angle=-6.16; yellow=(243, 215, 34); brightness=1.08; contrast=0.92; offset=(32,23)",d8c48fa714983be388058815df3bd131d1033287e9bc420e6c6c3a4e8575a81b,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-030_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-030_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=190; angle=3.13; yellow=(236, 199, 38); brightness=1.10; contrast=1.00; offset=(13,6)",8f1e106afe965d1afb540a865cff46da70168631315ba3ad7a7302ddf487b5ac,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-031_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-031_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=202; angle=-0.79; yellow=(225, 203, 37); brightness=0.92; contrast=1.04; offset=(3,14)",71a97e9ed6103f10b41b8b2e24b9038180fc7592cc867c7e6b43b0777250149d,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-032_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-032_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=204; angle=3.83; yellow=(239, 187, 52); brightness=0.90; contrast=0.94; offset=(3,-5)",454f750dbde1f0ce7408840e056cd30f6b5613595cc46a84708745f82fb4cb19,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-033_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-033_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=182; angle=-6.31; yellow=(238, 211, 41); brightness=0.98; contrast=1.01; offset=(7,10)",a132e84d4da6cfba26b6c3ac63f88ce861d04c263b02cfc323c0430da87687b0,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-034_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-034_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=171; angle=-4.06; yellow=(222, 207, 37); brightness=1.04; contrast=1.10; offset=(17,14)",8ffb58f087cfbd7d9b7e8a94ae3ed427d860b221e500d1c84ec8a817ea701f00,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-035_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-035_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=198; angle=-2.90; yellow=(249, 184, 49); brightness=0.95; contrast=1.03; offset=(0,-1)",f79ed75b29580f35ddeffcb628783a15ce8d6479ebec9bfebd0cc542a7bd3586,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-036_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-036_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=182; angle=6.22; yellow=(251, 174, 34); brightness=1.03; contrast=1.06; offset=(4,7)",21927d0e94d6946b14dc762c3aa6710af2f38e71de52c4cb0c94a209c9e3060d,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-037_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-037_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=184; angle=0.83; yellow=(223, 204, 29); brightness=0.93; contrast=0.98; offset=(17,26)",326c43ff0f32ed5f589dd0f5309812d1affa7d697564646b40ef0cfa80448fc5,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-038_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-038_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=182; angle=4.15; yellow=(243, 191, 29); brightness=0.92; contrast=1.02; offset=(6,14)",eadc009053f462067849b46c7acad2df8ce339d3d486ef95776c5e049b1d78b6,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-039_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-039_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=202; angle=4.38; yellow=(222, 181, 50); brightness=0.94; contrast=1.11; offset=(3,-6)",1e2710d2973815c04143cd4b1ae413ef0f772c71bab1c576601dabf3adc7bcce,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-040_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-040_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=187; angle=0.07; yellow=(224, 175, 39); brightness=1.07; contrast=1.12; offset=(13,11)",4707fb717a98e1b2ae2ced2b7cbd37f55602c72641b5957042b07177bdb2bf13,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-041_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-041_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=185; angle=-1.58; yellow=(232, 192, 39); brightness=1.00; contrast=0.91; offset=(24,17)",7a57cd33847c03f0873dcc8c59d6c2d39431fb50927aedf257020bdbfb2423f6,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-042_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-042_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=202; angle=-6.14; yellow=(252, 194, 28); brightness=0.97; contrast=0.90; offset=(2,0)",b74323d654884153f389df69b8ccfe13755f7222d0ca3e85cd22a70e223752cc,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-043_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-043_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=182; angle=2.57; yellow=(237, 187, 36); brightness=1.00; contrast=0.92; offset=(11,25)",a9a10bb4d3c135534edeeec93ef618264c63945346aff4f8b4a14299160d5e50,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-044_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-044_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=184; angle=3.98; yellow=(227, 215, 42); brightness=0.97; contrast=1.05; offset=(7,16)",a1ff950bf08338628cc752af555797c7825accfd608f93d9e4012debba9cec96,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-045_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-045_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=186; angle=0.65; yellow=(242, 179, 52); brightness=0.99; contrast=1.10; offset=(22,23)",c6bf2acbe308c3754d43a1dbb6712afa070c669b71635ba1696f51ed1238fbed,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-046_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-046_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=204; angle=5.72; yellow=(241, 208, 47); brightness=1.11; contrast=1.12; offset=(1,-9)",72de7708894e1b2c53694f433ff2895e4bd152a7cccd081c10689644810261a5,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-047_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-047_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=204; angle=1.25; yellow=(236, 189, 62); brightness=1.11; contrast=1.01; offset=(-1,5)",eddefee2ebf598e272f57c0252f30e77f892032052aa4900b5de80db6f851b9f,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-048_bicycle_crossing,bicycle_crossing,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/bicycle_crossing/S06-048_bicycle_crossing.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=bicycle; size=198; angle=-5.40; yellow=(240, 182, 48); brightness=1.08; contrast=0.98; offset=(2,8)",e874d40c43aaf848caf3be4a94305ffa75778e8295cdebf90ebf6f2517882146,Project-owned generated warning-sign candidate; not real camera coverage.
