stage_d_batch,semantic_sign_id,name_en,priority,required_for,minimum_clean_crops,selected_index,review_decision,review_basis,stage_d_status,crop_path,crop_sha256,crop_width,crop_height,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,sanity_notes,review_notes
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,1,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0032_controlled_from_MAN01-SD-0004.jpg,69003e1f45fb906e6dbb33815456e2bf0b43bae93b4d6cee7b308302a2569148,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,"File:""Steep hill down"" road sign, Republic of Ireland - geograph.org.uk - 3041124.jpg :: controlled variant",https://commons.wikimedia.org/wiki/File:%22Steep_hill_down%22_road_sign%2C_Republic_of_Ireland_-_geograph.org.uk_-_3041124.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,03cb1f5d460c3576f60ed0176d0c88732d0e76a229368bf02b4e517beb258ee5,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,2,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0021_controlled_from_MAN01-SD-0005.jpg,6a034267cb849fcd9e9546a9cd6880a4de317cb9b710d6cd49536f752c39265c,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,File:Steep hill down from Cudham - geograph.org.uk - 4519325.jpg :: controlled variant,https://commons.wikimedia.org/wiki/File:Steep_hill_down_from_Cudham_-_geograph.org.uk_-_4519325.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,075361eaf93f269897b64e23079447fa76e897d96b43078340f920b35c419f10,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,3,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0010_CN_road_sign_5-2.svg.jpg,4079728e1e20b6b7e64d1e17f3e584ec3f024580140d2a8c941d0d044dcd3157,960,850,stage_c_manual_01_real_commons,official_style_reference_diagram,,File:CN road sign 警 5-2.svg,https://commons.wikimedia.org/wiki/File:CN_road_sign_%E8%AD%A6_5-2.svg,Public domain,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,0d86e79da80802bf713943dba668cfb1fe3cd128b0982306ccae9b2515afdec4,readable_nonblank_960x850,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,4,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0015_controlled_from_MAN01-SD-0005.jpg,324e6900d241e898c0fbc43f52c90ade7e3d8f3159a9726ad30fab1b7947c119,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,File:Steep hill down from Cudham - geograph.org.uk - 4519325.jpg :: controlled variant,https://commons.wikimedia.org/wiki/File:Steep_hill_down_from_Cudham_-_geograph.org.uk_-_4519325.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,118ac05e1945660d4b2108480ede7cdebaa51243418ff69c77fb6218100b9bcd,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,5,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0046_controlled_from_MAN01-SD-0006.jpg,ad5122c829ce453767a85f8cce703fe7443233acbac3cbb55952b9cad6792448,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,File:Steep hill sign on Hebden Road - geograph.org.uk - 7568455.jpg :: controlled variant,https://commons.wikimedia.org/wiki/File:Steep_hill_sign_on_Hebden_Road_-_geograph.org.uk_-_7568455.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,118e69d04b1256909edfec37f0ee10c2d4c1f940043bdda4f6dbf5b07f9e9e88,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,6,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0040_controlled_from_MAN01-SD-0006.jpg,b68d5448df760c87c9004d7b57d3371b32c8d986d84817659528346ed5cfd51e,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,File:Steep hill sign on Hebden Road - geograph.org.uk - 7568455.jpg :: controlled variant,https://commons.wikimedia.org/wiki/File:Steep_hill_sign_on_Hebden_Road_-_geograph.org.uk_-_7568455.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,1206429e863170d02bb59ee1445b0d0be773934f38b204499d99d0cc2e79a9fb,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,7,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0002_Steep_descent_ahead_geograph_5197652_.jpg.jpg,bf7a4333ffb7ac77e478e304193e0a5abb2532676af66e4723bed4ded0284187,325,325,stage_c_manual_01_real_commons,real_road_photo_visual_match,,File:Steep descent ahead (geograph 5197652).jpg,https://commons.wikimedia.org/wiki/File:Steep_descent_ahead_(geograph_5197652).jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,1b7e983ebfaaff3606323f08cf17bbef4de68b54d20c9bbd1e46b2c927489d5e,readable_nonblank_325x325,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,8,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0038_controlled_from_MAN01-SD-0004.jpg,23e5e00b37a1c31f1c79e2b4bcc0f9c5b5083d77e2af3ebaa067b04257bd9b46,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,"File:""Steep hill down"" road sign, Republic of Ireland - geograph.org.uk - 3041124.jpg :: controlled variant",https://commons.wikimedia.org/wiki/File:%22Steep_hill_down%22_road_sign%2C_Republic_of_Ireland_-_geograph.org.uk_-_3041124.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,23e5e00b37a1c31f1c79e2b4bcc0f9c5b5083d77e2af3ebaa067b04257bd9b46,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,9,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0049_controlled_from_MAN01-SD-0009.jpg,30f138ee34f30a34c1540dca83d70ae6dc31c14b3df7384ada08a1a835446f9c,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_exact_reference,,File:Cerun menurun.png :: controlled variant,https://commons.wikimedia.org/wiki/File:Cerun_menurun.png,CC BY-SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0),Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,30f138ee34f30a34c1540dca83d70ae6dc31c14b3df7384ada08a1a835446f9c,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,10,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0005_Steep_hill_down_from_Cudham_-_geograph.org.uk_-_4519325.jpg.jpg,896f3b3b13b6cc81ad1c20c933906ef447738508b567c38b4ec03ca1b7bf5aff,405,405,stage_c_manual_01_real_commons,real_road_photo_visual_match,,File:Steep hill down from Cudham - geograph.org.uk - 4519325.jpg,https://commons.wikimedia.org/wiki/File:Steep_hill_down_from_Cudham_-_geograph.org.uk_-_4519325.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,31fb1a627f6ff69dd1f63019df0fee19bb5afa065a47650b2e4b5878dadb99d7,readable_nonblank_405x405,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,11,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0026_controlled_from_MAN01-SD-0004.jpg,74acb68ca415dfdc71dd8ad576b2a92364b47cc132229b384aca400a69f1cda1,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,"File:""Steep hill down"" road sign, Republic of Ireland - geograph.org.uk - 3041124.jpg :: controlled variant",https://commons.wikimedia.org/wiki/File:%22Steep_hill_down%22_road_sign%2C_Republic_of_Ireland_-_geograph.org.uk_-_3041124.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,358876cd657b360aef31ba48958a7ce1b0514765b2c809db6620f7552195161b,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,12,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0030_controlled_from_MAN01-SD-0001.jpg,bfcd2b471d1a18369ede2dec2ef95d09780b3973416af821b5209b1b9c7eaa82,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,"File:Warning sign - steep descent ahead, Brecon Road, Ystradgynlais - geograph.org.uk - 6853911.jpg :: controlled variant",https://commons.wikimedia.org/wiki/File:Warning_sign_-_steep_descent_ahead%2C_Brecon_Road%2C_Ystradgynlais_-_geograph.org.uk_-_6853911.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,38753b764f64b40b552ff6dfbe0fe442908e42c204884f6a0eb36f46b27a322f,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,13,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0024_controlled_from_MAN01-SD-0001.jpg,54a0c51d6d0894b1b8602be59770e149a0505e11cdd229c678a147d672b28dcb,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,"File:Warning sign - steep descent ahead, Brecon Road, Ystradgynlais - geograph.org.uk - 6853911.jpg :: controlled variant",https://commons.wikimedia.org/wiki/File:Warning_sign_-_steep_descent_ahead%2C_Brecon_Road%2C_Ystradgynlais_-_geograph.org.uk_-_6853911.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,387cb11b5e17102cd9b504e76fadd3a7282b53068144d0864e595fffdf5b98b0,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,14,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0017_controlled_from_MAN01-SD-0007.jpg,228ad631223814591a76651e21d10559dd9996c8bf37c2e2912d9a5d56e150bb,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,"File:Steep hill sign, Woodhall Road - geograph.org.uk - 7199337.jpg :: controlled variant",https://commons.wikimedia.org/wiki/File:Steep_hill_sign%2C_Woodhall_Road_-_geograph.org.uk_-_7199337.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,4b34efc81d62a76f64597431448f48407682448b51f19a4685c5aed32fd5a71a,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,15,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0008_Malaysia_road_sign_WD8.svg.jpg,84157d59aa6fc7d6aa42bed220e9bcf57d9ce6579672abd45ba234ba1f76be6a,960,960,stage_c_manual_01_real_commons,official_style_reference_diagram,,File:Malaysia road sign WD8.svg,https://commons.wikimedia.org/wiki/File:Malaysia_road_sign_WD8.svg,Public domain,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,4bb736689603883b643370f5ffab9ea91ab793c9f25f5a5690e72b3ced0da42f,readable_nonblank_960x960,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,16,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0034_controlled_from_MAN01-SD-0006.jpg,acab0dc25dd461e6d2340e3723eb54e04bfe53e32ab28d9cedea7e0167dd3620,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,File:Steep hill sign on Hebden Road - geograph.org.uk - 7568455.jpg :: controlled variant,https://commons.wikimedia.org/wiki/File:Steep_hill_sign_on_Hebden_Road_-_geograph.org.uk_-_7568455.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,598672dc92d24ebaf8427c809f8abaaf33174137523708871f4cecd0c00107ec,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,17,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0007_Steep_hill_sign_Woodhall_Road_-_geograph.org.uk_-_7199337.jpg.jpg,305bc48f6b60314bc289b10c0f5f74223a65be003942a75aee937567cbb5523a,243,243,stage_c_manual_01_real_commons,real_road_photo_visual_match,,"File:Steep hill sign, Woodhall Road - geograph.org.uk - 7199337.jpg",https://commons.wikimedia.org/wiki/File:Steep_hill_sign%2C_Woodhall_Road_-_geograph.org.uk_-_7199337.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,698140f57b1917ddb982df2784654cb3569537d4a9f952b867b55909d8b246a0,readable_nonblank_243x243,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,18,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0047_controlled_from_MAN01-SD-0007.jpg,19e237594dbe2c6c267e93b6065706e8cf1bd9143fe909b785260957f35a6e00,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,"File:Steep hill sign, Woodhall Road - geograph.org.uk - 7199337.jpg :: controlled variant",https://commons.wikimedia.org/wiki/File:Steep_hill_sign%2C_Woodhall_Road_-_geograph.org.uk_-_7199337.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,7166338b46d2825d846d3fb393a9336037b2c6d7b442cfe533ced7a0511fc82c,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,19,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0031_controlled_from_MAN01-SD-0002.jpg,c6ef638321499d7bc42ac92ee7936d9ceaf4189aa5f97aaaef739d46c0bc18ad,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,File:Steep descent ahead (geograph 5197652).jpg :: controlled variant,https://commons.wikimedia.org/wiki/File:Steep_descent_ahead_(geograph_5197652).jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,71bfc7edd67793647a6dbfdf1810e098846fbbefd2ea3a578bc4d1741ebd8d3a,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,20,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0001_Warning_sign_-_steep_descent_ahead_Brecon_Road_Ystradgynlais_-_geograph.org.uk_-_6853911.jpg.jpg,938fd0fd6b4a7bf755cea7c6c6c378fb28736473552aeb5307be6ac574a27b94,680,680,stage_c_manual_01_real_commons,real_road_photo_visual_match,,"File:Warning sign - steep descent ahead, Brecon Road, Ystradgynlais - geograph.org.uk - 6853911.jpg",https://commons.wikimedia.org/wiki/File:Warning_sign_-_steep_descent_ahead%2C_Brecon_Road%2C_Ystradgynlais_-_geograph.org.uk_-_6853911.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,7781f8f3c25b3857af61e5b053f4da87d72d00d4b3e59d4013774216600d9ed6,readable_nonblank_680x680,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,21,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0045_controlled_from_MAN01-SD-0005.jpg,7d92bf2f5db0b3cf8d1a4b88623eee804207a3a759a1c898144079c9601238c6,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,File:Steep hill down from Cudham - geograph.org.uk - 4519325.jpg :: controlled variant,https://commons.wikimedia.org/wiki/File:Steep_hill_down_from_Cudham_-_geograph.org.uk_-_4519325.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,79d81c4ef9d90677487529f2f2eac8ece91558285f5bdbef39a79b492e19c9f3,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,22,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0039_controlled_from_MAN01-SD-0005.jpg,51cffd7526979b18452ad6a38193a713e3a8b3729aefe8d90a085da46d3b8be4,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,File:Steep hill down from Cudham - geograph.org.uk - 4519325.jpg :: controlled variant,https://commons.wikimedia.org/wiki/File:Steep_hill_down_from_Cudham_-_geograph.org.uk_-_4519325.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,864f91318e609e03ea291d2e1e7ea970b9fa1693509433148ff5abc1248799db,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,23,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0037_controlled_from_MAN01-SD-0002.jpg,b5c67a87376eb9dac3fccf9ab6ccb710b5e52faaab105dcb0f6b358ea934ab0a,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,File:Steep descent ahead (geograph 5197652).jpg :: controlled variant,https://commons.wikimedia.org/wiki/File:Steep_descent_ahead_(geograph_5197652).jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,8a5b250097366bfc997bbfa3e3907dce3937d30a3548117cf7cc137a737361e6,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,24,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0033_controlled_from_MAN01-SD-0005.jpg,e4628cd0d78b681dd144afa5628d35f6aa0c8cc055721a4e50ec05c7beef45f4,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,File:Steep hill down from Cudham - geograph.org.uk - 4519325.jpg :: controlled variant,https://commons.wikimedia.org/wiki/File:Steep_hill_down_from_Cudham_-_geograph.org.uk_-_4519325.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,9242101905b1685990f84ef6a5f27c8fe6c2656ed659569bbf17611d3495e664,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
